name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
fragments of psalms psalm 40.txt,ne,0.02512563,0.01321248,0.01191315,0.01191315,199,re,0.02512563,0.00995112,0.0151745,0.02708765,199,me,0.02512563,0.00548407,0.01964155,0.0467292,199,mi,0.0201005,0.00399539,0.01610512,0.06283432,199,em,0.0201005,0.0043737,0.0157268,0.07856112,199,,ene,0.01507538,0.00169701,0.01337837,0.01337837,199,min,0.01005025,0.00111529,0.00893496,0.02231333,199,ine,0.01005025,0.00140025,0.00865,0.03096333,199,emi,0.01005025,0.00095119,0.00909906,0.04006239,199,ere,0.01005025,0.0013865,0.00866376,0.04872615,199,,mine,0.01005025,0.00033901,0.00971124,0.00971124,199,reme,0.01005025,0.0002152,0.00983505,0.0195463,199,gene,0.01005025,0.00036259,0.00968766,0.02923396,199,egod,0.00502513,0.00034294,0.00468219,0.03391614,199,godi,0.00502513,1.474e-05,0.00501039,0.03892653,199,,
fragments of psalms psalm 43.txt,an,0.02762431,0.01912302,0.00850129,0.00850129,181,en,0.02762431,0.0103992,0.0172251,0.02572639,181,ne,0.02209945,0.01321248,0.00888696,0.03461336,181,ma,0.02209945,0.00335962,0.01873983,0.05335318,181,ed,0.01657459,0.00422532,0.01234926,0.06570245,181,,uma,0.01657459,0.00069472,0.01587986,0.01587986,181,ndu,0.01657459,0.00059548,0.01597911,0.03185897,181,edo,0.01104972,0.00053259,0.01051714,0.04237611,181,uan,0.01104972,9.138e-05,0.01095834,0.05333445,181,ano,0.01104972,0.00090795,0.01014177,0.06347622,181,,anos,0.01104972,8.84e-06,0.01104088,0.01104088,181,andu,0.01104972,0.00013266,0.01091707,0.02195795,181,ndus,0.01104972,6.878e-05,0.01098094,0.03293889,181,exsu,0.00552486,1.97e-06,0.0055229,0.03846178,181,xsur,0.00552486,1.97e-06,0.0055229,0.04398468,181,,
fragments of psalms psalm 5.txt,in,0.01726845,0.00691479,0.01035366,0.01035366,637,ge,0.01569859,0.01592455,0.00022596,0.01057962,637,or,0.01569859,0.01089642,0.00480217,0.01538179,637,de,0.01569859,0.01264649,0.0030521,0.01843389,637,ea,0.01412873,0.01641587,0.00228714,0.02072103,637,,min,0.01098901,0.00111529,0.00987372,0.00987372,637,and,0.00784929,0.00435306,0.00349623,0.01336995,637,oni,0.00784929,0.00030953,0.00753976,0.02090972,637,ine,0.00627943,0.00140025,0.00487918,0.0257889,637,rih,0.00627943,0.0010583,0.00522114,0.03101004,637,,mine,0.00627943,0.00033901,0.00594043,0.00594043,637,riht,0.00627943,0.00105142,0.00522802,0.01116844,637,umge,0.00470958,0.00044218,0.00426739,0.01543584,637,drih,0.00470958,0.00082836,0.00388122,0.01931705,637,ihte,0.00470958,0.00093448,0.00377509,0.02309214,637,,
fragments of psalms psalm 50.txt,re,0.01655629,0.00995112,0.00660517,0.00660517,906,me,0.01655629,0.00548407,0.01107222,0.01767738,906,in,0.01655629,0.00691479,0.0096415,0.02731889,906,ea,0.01655629,0.01641587,0.00014043,0.02745931,906,ne,0.01545254,0.01321248,0.00224006,0.02969937,906,,iht,0.00662252,0.00216769,0.00445483,0.00445483,906,nea,0.00662252,0.00118211,0.00544041,0.00989524,906,rih,0.00551876,0.0010583,0.00446047,0.01435571,906,min,0.00551876,0.00111529,0.00440348,0.01875918,906,eme,0.00441501,0.00108679,0.00332822,0.0220874,906,,riht,0.00551876,0.00105142,0.00446735,0.00446735,906,drih,0.00441501,0.00082836,0.00358665,0.008054,906,inre,0.00441501,0.00017786,0.00423715,0.01229115,906,ammi,0.00331126,3.243e-05,0.00327883,0.01556998,906,ihte,0.00331126,0.00093448,0.00237677,0.01794676,906,,
fragments of psalms psalm 53.txt,in,0.03164557,0.00691479,0.02473078,0.02473078,158,al,0.03164557,0.00628001,0.02536556,0.05009634,158,me,0.02531646,0.00548407,0.01983238,0.06992873,158,am,0.02531646,0.0034176,0.02189886,0.09182758,158,et,0.01898734,0.00297836,0.01600898,0.10783656,158,,etu,0.01265823,8.058e-05,0.01257765,0.01257765,158,mef,0.01265823,0.00020439,0.01245384,0.02503149,158,inu,0.01265823,0.00039895,0.01225928,0.03729077,158,ram,0.01265823,0.00036161,0.01229662,0.04958739,158,þin,0.01265823,0.00111627,0.01154196,0.06112935,158,,deus,0.00632911,2.358e-05,0.00630553,0.00630553,158,eusi,0.00632911,1.769e-05,0.00631143,0.01261696,158,usin,0.00632911,1.867e-05,0.00631044,0.0189274,158,sinm,0.00632911,3.93e-06,0.00632518,0.02525258,158,inmo,0.00632911,2.751e-05,0.0063016,0.03155418,158,,
fragments of psalms psalm 58.txt,me,0.03940887,0.00548407,0.03392479,0.03392479,406,er,0.01970443,0.00663081,0.01307363,0.04699842,406,em,0.01970443,0.0043737,0.01533073,0.06232915,406,in,0.01477833,0.00691479,0.00786354,0.07019269,406,ra,0.01477833,0.00548506,0.00929327,0.07948596,406,,eme,0.01724138,0.00108679,0.01615459,0.01615459,406,ede,0.00738916,0.00094431,0.00644485,0.02259944,406,sme,0.00738916,0.00022502,0.00716414,0.02976358,406,ram,0.00738916,0.00036161,0.00702755,0.03679113,406,mef,0.00738916,0.00020439,0.00718477,0.04397591,406,,erip,0.00492611,2.95e-06,0.00492316,0.00492316,406,ripe,0.00492611,3.537e-05,0.00489073,0.00981389,406,ipem,0.00492611,1.081e-05,0.0049153,0.01472919,406,peme,0.00492611,5.9e-06,0.00492021,0.01964941,406,emed,0.00492611,0.00015919,0.00476692,0.02441633,406,,
fragments of psalms psalm 60.txt,in,0.03108808,0.00691479,0.02417329,0.02417329,193,de,0.02590674,0.01264649,0.01326025,0.03743354,193,ic,0.02072539,0.00469699,0.0160284,0.05346195,193,am,0.02072539,0.0034176,0.01730779,0.07076974,193,ge,0.02072539,0.01592455,0.00480084,0.07557058,193,,min,0.01036269,0.00111529,0.00924741,0.00924741,193,ode,0.01036269,0.00226006,0.00810264,0.01735004,193,sin,0.01036269,0.00050016,0.00986253,0.02721258,193,sec,0.01036269,0.00065345,0.00970924,0.03692182,193,ecu,0.01036269,0.00017393,0.01018877,0.04711059,193,,secu,0.01036269,1.376e-05,0.01034894,0.01034894,193,ecul,0.01036269,6.88e-06,0.01035582,0.02070475,193,inge,0.01036269,0.00050704,0.00985566,0.03056041,193,sicp,0.00518135,9.8e-07,0.00518036,0.03574077,193,icps,0.00518135,9.8e-07,0.00518036,0.04092114,193,,
fragments of psalms psalm 64.txt,on,0.02150538,0.01616333,0.00534205,0.00534205,186,in,0.01612903,0.00691479,0.00921424,0.01455629,186,no,0.01612903,0.00241629,0.01371274,0.02826903,186,ar,0.01612903,0.00540743,0.0107216,0.03899063,186,te,0.01612903,0.00758593,0.00854311,0.04753374,186,,nos,0.01075269,9.237e-05,0.01066032,0.01066032,186,uta,0.01075269,0.00022109,0.0105316,0.02119192,186,ari,0.01075269,0.00021618,0.01053651,0.03172843,186,ter,0.01075269,0.00083819,0.0099145,0.04164293,186,niu,0.01075269,2.162e-05,0.01073107,0.052374,186,,nium,0.01075269,2.95e-06,0.01074974,0.01074974,186,exau,0.00537634,3.93e-06,0.00537241,0.01612215,186,xaud,0.00537634,3.93e-06,0.00537241,0.02149457,186,audi,0.00537634,6.88e-06,0.00536947,0.02686403,186,udin,0.00537634,2.95e-06,0.0053734,0.03223743,186,,
fragments of psalms psalm 69.txt,um,0.02808989,0.00870711,0.01938278,0.01938278,178,in,0.02247191,0.00691479,0.01555712,0.0349399,178,me,0.02247191,0.00548407,0.01698784,0.05192773,178,ea,0.02247191,0.01641587,0.00605604,0.05798378,178,de,0.01685393,0.01264649,0.00420745,0.06219123,178,,ten,0.01685393,0.00146805,0.01538588,0.01538588,178,ina,0.01123596,0.0001415,0.01109446,0.02648033,178,adi,0.01123596,0.00017786,0.0110581,0.03753843,178,diu,0.01123596,1.965e-05,0.0112163,0.04875474,178,umm,0.01123596,0.00037733,0.01085862,0.05961336,178,,adiu,0.01123596,4.91e-06,0.01123104,0.01123104,178,umme,0.01123596,8.156e-05,0.0111544,0.02238544,178,drih,0.01123596,0.00082836,0.0104076,0.03279303,178,riht,0.01123596,0.00105142,0.01018454,0.04297757,178,ihte,0.01123596,0.00093448,0.01030147,0.05327904,178,,
fragments of psalms psalm 70.txt,an,0.03070175,0.01912302,0.01157873,0.01157873,228,tu,0.02192982,0.00158106,0.02034877,0.0319275,228,in,0.02192982,0.00691479,0.01501504,0.04694254,228,ia,0.01754386,0.00106517,0.01647869,0.06342122,228,am,0.01754386,0.0034176,0.01412626,0.07754749,228,,tua,0.01315789,3.832e-05,0.01311957,0.01311957,228,amt,0.01315789,3.243e-05,0.01312547,0.02624504,228,and,0.01315789,0.00435306,0.00880483,0.03504987,228,ria,0.00877193,0.00016017,0.00861176,0.04366163,228,iam,0.00877193,3.439e-05,0.00873754,0.05239917,228,,iamt,0.00877193,4.91e-06,0.00876702,0.00876702,228,amtu,0.00877193,6.88e-06,0.00876505,0.01753207,228,mtua,0.00877193,1.179e-05,0.00876014,0.02629221,228,tuam,0.00877193,9.83e-06,0.0087621,0.03505431,228,minm,0.00877193,2.162e-05,0.00875031,0.04380462,228,,
fragments of psalms psalm 79.txt,us,0.02469136,0.00164493,0.02304643,0.02304643,162,ne,0.01851852,0.01321248,0.00530604,0.02835247,162,de,0.01851852,0.01264649,0.00587203,0.0342245,162,tu,0.01851852,0.00158106,0.01693746,0.05116196,162,te,0.01851852,0.00758593,0.01093259,0.06209455,162,,ten,0.01234568,0.00146805,0.01087763,0.01087763,162,usm,0.01234568,5.404e-05,0.01229163,0.02316926,162,and,0.01234568,0.00435306,0.00799262,0.03116187,162,nea,0.01234568,0.00118211,0.01116357,0.04232545,162,dom,0.00617284,0.00043531,0.00573753,0.04806298,162,,domi,0.00617284,4.127e-05,0.00613157,0.00613157,162,omin,0.00617284,5.306e-05,0.00611978,0.01225135,162,mine,0.00617284,0.00033901,0.00583383,0.01808518,162,ined,0.00617284,5.404e-05,0.00611879,0.02420397,162,nede,0.00617284,0.00011202,0.00606082,0.03026479,162,,
fragments of psalms psalm 84.txt,te,0.02857143,0.00758593,0.0209855,0.0209855,140,er,0.02142857,0.00663081,0.01479776,0.03578327,140,en,0.02142857,0.0103992,0.01102937,0.04681263,140,no,0.02142857,0.00241629,0.01901228,0.06582491,140,us,0.02142857,0.00164493,0.01978364,0.08560855,140,,con,0.01428571,0.00045299,0.01383272,0.01383272,140,uer,0.01428571,1.081e-05,0.01427491,0.02810763,140,ert,0.01428571,7.665e-05,0.01420907,0.04231669,140,rte,0.01428571,0.00010023,0.01418549,0.05650218,140,ten,0.01428571,0.00146805,0.01281766,0.06931984,140,,uert,0.01428571,5.9e-06,0.01427982,0.01427982,140,erte,0.01428571,1.081e-05,0.01427491,0.02855472,140,yrre,0.01428571,0.00014641,0.0141393,0.04269403,140,conu,0.00714286,7.86e-06,0.007135,0.04982902,140,onue,0.00714286,2.95e-06,0.00713991,0.05696893,140,,
fragments of psalms psalm 87.txt,et,0.02116402,0.00297836,0.01818566,0.01818566,189,te,0.02116402,0.00758593,0.01357809,0.03176376,189,ne,0.02116402,0.01321248,0.00795154,0.03971529,189,ec,0.02116402,0.00330066,0.01786336,0.05757865,189,ge,0.02116402,0.01592455,0.00523947,0.06281812,189,,min,0.01058201,0.00111529,0.00946672,0.00946672,189,nec,0.01058201,0.00032329,0.01025872,0.01972545,189,ecl,0.01058201,9.925e-05,0.01048276,0.03020821,189,iet,0.01058201,7.665e-05,0.01050537,0.04071358,189,dmo,0.01058201,0.00017393,0.01040808,0.05112166,189,,necl,0.01058201,2.162e-05,0.01056039,0.01056039,189,eteg,0.00529101,2.162e-05,0.00526939,0.01582978,189,tego,0.00529101,3.636e-05,0.00525465,0.02108443,189,egoa,0.00529101,2.95e-06,0.00528806,0.02637249,189,goad,0.00529101,1.97e-06,0.00528904,0.03166153,189,,
fragments of psalms psalm 89.txt,er,0.02572899,0.00663081,0.01909818,0.01909818,583,um,0.01886792,0.00870711,0.01016081,0.02925899,583,os,0.01886792,0.0013865,0.01748143,0.04674042,583,es,0.01715266,0.01329797,0.00385469,0.05059511,583,ge,0.01715266,0.01592455,0.00122811,0.05182322,583,,eor,0.01200686,0.00432457,0.00768229,0.00768229,583,ere,0.00857633,0.0013865,0.00718983,0.01487213,583,per,0.00857633,5.011e-05,0.00852622,0.02339834,583,ost,0.00857633,0.00063282,0.00794351,0.03134186,583,nos,0.00857633,9.237e-05,0.00848396,0.03982582,583,,domi,0.0051458,4.127e-05,0.00510453,0.00510453,583,omin,0.0051458,5.306e-05,0.00509274,0.01019726,583,supe,0.0051458,6.88e-06,0.00513892,0.01533618,583,uper,0.0051458,3.93e-06,0.00514187,0.02047805,583,weor,0.0051458,0.00110448,0.00404132,0.02451937,583,,
genesis.txt,an,0.02055448,0.01912302,0.00143146,0.00143146,104892,ea,0.0159116,0.01641587,0.00050426,0.00193572,104892,eo,0.01396675,0.01481712,0.00085038,0.00278609,104892,on,0.0136426,0.01616333,0.00252073,0.00530682,104892,de,0.01283225,0.01264649,0.00018576,0.00549258,104892,,and,0.00676887,0.00435306,0.0024158,0.0024158,104892,ear,0.00397552,0.00363574,0.00033978,0.00275558,104892,eor,0.0034035,0.00432457,0.00092107,0.00367665,104892,þæt,0.00304122,0.00309922,5.8e-05,0.00373465,104892,eon,0.00291729,0.00307662,0.00015934,0.00389398,104892,,eand,0.00133471,0.00101899,0.00031572,0.00031572,104892,scea,0.0012489,0.00115852,9.038e-05,0.0004061,104892,riht,0.00109637,0.00105142,4.495e-05,0.00045104,104892,þæth,0.0010773,0.00094628,0.00013102,0.00058207,104892,wear,0.00105823,0.00081559,0.00024265,0.00082471,104892,,
guthlac a b.txt,on,0.01853862,0.01616333,0.00237529,0.00237529,48817,ge,0.01651064,0.01592455,0.00058609,0.00296139,48817,eo,0.01540447,0.01481712,0.00058735,0.00354873,48817,an,0.01485138,0.01912302,0.00427164,0.00782037,48817,ea,0.01382715,0.01641587,0.00258872,0.01040909,48817,,ond,0.00579716,0.00331933,0.00247783,0.00247783,48817,eor,0.00378966,0.00432457,0.0005349,0.00301273,48817,ear,0.00364627,0.00363574,1.053e-05,0.00302326,48817,ege,0.00356433,0.0032309,0.00033343,0.00335669,48817,eon,0.00342094,0.00307662,0.00034432,0.00370101,48817,,eond,0.00178217,0.0011202,0.00066196,0.00066196,48817,gæst,0.0014749,0.0002093,0.0012656,0.00192756,48817,ryht,0.00141344,0.00055224,0.0008612,0.00278876,48817,dryh,0.00127005,0.00050114,0.00076891,0.00355767,48817,eald,0.0012086,0.00124303,3.444e-05,0.0035921,48817,,
homiletic fragment i.txt,an,0.01708359,0.01912302,0.00203943,0.00203943,1639,on,0.01586333,0.01616333,0.0003,0.00233943,1639,ne,0.01586333,0.01321248,0.00265085,0.00499028,1639,ge,0.01403295,0.01592455,0.0018916,0.00688188,1639,es,0.01342282,0.01329797,0.00012485,0.00700673,1639,,ond,0.00732154,0.00331933,0.0040022,0.0040022,1639,mid,0.00732154,0.00137176,0.00594978,0.00995199,1639,lic,0.00488103,0.00145823,0.0034228,0.01337478,1639,emi,0.0042709,0.00095119,0.00331971,0.01669449,1639,æge,0.00366077,0.00082443,0.00283634,0.01953083,1639,,emid,0.0042709,0.00041074,0.00386016,0.00386016,1639,lice,0.00366077,0.00065935,0.00300142,0.00686158,1639,ordu,0.00244051,0.00031149,0.00212902,0.0089906,1639,þonn,0.00244051,0.00082345,0.00161707,0.01060766,1639,onne,0.00244051,0.00112413,0.00131638,0.01192404,1639,,
homiletic fragment ii.txt,eo,0.02745665,0.01481712,0.01263953,0.01263953,692,ge,0.0216763,0.01592455,0.00575175,0.01839128,692,an,0.01734104,0.01912302,0.00178198,0.02017326,692,on,0.01445087,0.01616333,0.00171246,0.02188572,692,re,0.01445087,0.00995112,0.00449974,0.02638546,692,,ond,0.00578035,0.00331933,0.00246101,0.00246101,692,ord,0.00578035,0.00129118,0.00448917,0.00695018,692,tre,0.00578035,0.00068686,0.00509349,0.01204367,692,reo,0.00578035,0.00136979,0.00441056,0.01645422,692,ges,0.00578035,0.0024615,0.00331885,0.01977307,692,,treo,0.00433526,0.00022404,0.00411122,0.00411122,692,gesc,0.00433526,0.00043236,0.0039029,0.00801412,692,esce,0.00433526,0.00058565,0.00374961,0.01176373,692,anis,0.00433526,4.52e-05,0.00429006,0.01605379,692,ðeon,0.00289017,9.532e-05,0.00279486,0.01884865,692,,
judith.txt,on,0.01887367,0.01616333,0.00271034,0.00271034,13140,an,0.01575342,0.01912302,0.0033696,0.00607993,13140,ea,0.01552511,0.01641587,0.00089075,0.00697069,13140,ge,0.01476408,0.01592455,0.00116047,0.00813116,13140,eo,0.01362253,0.01481712,0.0011946,0.00932575,13140,,ond,0.00479452,0.00331933,0.00147519,0.00147519,13140,ege,0.00410959,0.0032309,0.00087869,0.00235388,13140,ear,0.00388128,0.00363574,0.00024554,0.00259942,13140,nde,0.00365297,0.00284177,0.00081119,0.00341061,13140,eal,0.00365297,0.00406614,0.00041317,0.00382378,13140,,ende,0.00182648,0.00117523,0.00065126,0.00065126,13140,eond,0.00144597,0.0011202,0.00032576,0.00097702,13140,wear,0.00136986,0.00081559,0.00055428,0.0015313,13140,gend,0.00129376,0.00037242,0.00092134,0.00245264,13140,eall,0.00121766,0.00131575,9.809e-05,0.00255073,13140,,
juliana.txt,ge,0.01608443,0.01592455,0.00015988,0.00015988,25677,on,0.01522764,0.01616333,0.00093569,0.00109558,25677,an,0.01456556,0.01912302,0.00455746,0.00565303,25677,eo,0.01421506,0.01481712,0.00060207,0.0062551,25677,ea,0.01386455,0.01641587,0.00255132,0.00880642,25677,,ond,0.0050629,0.00331933,0.00174356,0.00174356,25677,þæt,0.00416715,0.00309922,0.00106793,0.00281149,25677,eon,0.00338825,0.00307662,0.00031162,0.00312311,25677,eal,0.00327141,0.00406614,0.00079472,0.00391784,25677,ege,0.00323246,0.0032309,1.57e-06,0.00391941,25677,,þurh,0.00183043,0.00063576,0.00119467,0.00119467,25677,eond,0.00179149,0.0011202,0.00067128,0.00186595,25677,weor,0.00136309,0.00110448,0.00025861,0.00212456,25677,þæth,0.00136309,0.00094628,0.00041681,0.00254137,25677,eþæt,0.0012852,0.00079986,0.00048533,0.00302671,25677,,
latin-english proverbs.txt,it,0.02898551,0.00180706,0.02717845,0.02717845,207,að,0.02898551,0.00336847,0.02561704,0.05279549,207,es,0.02415459,0.01329797,0.01085662,0.0636521,207,sc,0.02415459,0.00328003,0.02087456,0.08452667,207,or,0.01932367,0.01089642,0.00842725,0.09295392,207,,sci,0.01932367,0.00032132,0.01900235,0.01900235,207,cit,0.01932367,1.081e-05,0.01931286,0.03831521,207,esc,0.01932367,0.00108286,0.01824081,0.05655602,207,ene,0.01449275,0.00169701,0.01279575,0.06935177,207,lað,0.01449275,0.00028791,0.01420484,0.08355661,207,,scit,0.01932367,7.86e-06,0.01931581,0.01931581,207,esci,0.01449275,7.861e-05,0.01441414,0.03372995,207,lesc,0.00966184,5.994e-05,0.0096019,0.04333185,207,eneb,0.00966184,7.861e-05,0.00958323,0.05291507,207,olað,0.00966184,1.179e-05,0.00965004,0.06256512,207,,
maxims i.txt,on,0.01878149,0.01616333,0.00261816,0.00261816,8732,an,0.01752176,0.01912302,0.00160126,0.00421942,8732,ea,0.0171782,0.01641587,0.00076233,0.00498175,8732,ge,0.01626202,0.01592455,0.00033748,0.00531923,8732,eo,0.01603298,0.01481712,0.00121586,0.00653509,8732,,eal,0.00881814,0.00406614,0.00475201,0.00475201,8732,sce,0.00767293,0.00172256,0.00595037,0.01070238,8732,cea,0.00652771,0.00173238,0.00479533,0.01549771,8732,ond,0.00561154,0.00331933,0.00229221,0.01778992,8732,mon,0.00549702,0.00133835,0.00415868,0.02194859,8732,,scea,0.00629867,0.00115852,0.00514015,0.00514015,8732,ceal,0.00584059,0.00059744,0.00524315,0.01038329,8732,nsce,0.00206138,0.0003341,0.00172729,0.01211058,8732,onne,0.00206138,0.00112413,0.00093725,0.01304783,8732,eald,0.0016033,0.00124303,0.00036027,0.0134081,8732,,
maxims ii.txt,ea,0.02830189,0.01641587,0.01188602,0.01188602,2756,an,0.0243106,0.01912302,0.00518758,0.0170736,2756,ce,0.01995646,0.00618862,0.01376784,0.03084143,2756,al,0.01886792,0.00628001,0.01258792,0.04342935,2756,sc,0.01777939,0.00328003,0.01449936,0.05792871,2756,,eal,0.01850508,0.00406614,0.01443894,0.01443894,2756,cea,0.01669086,0.00173238,0.01495847,0.02939742,2756,sce,0.01560232,0.00172256,0.01387977,0.04327719,2756,alo,0.00907112,0.00020144,0.00886968,0.05214686,2756,lon,0.00907112,0.00057582,0.00849529,0.06064216,2756,,scea,0.01487663,0.00115852,0.01371811,0.01371811,2756,ceal,0.01487663,0.00059744,0.01427919,0.0279973,2756,ealo,0.00907112,0.00011988,0.00895124,0.03694854,2756,alon,0.00907112,8.647e-05,0.00898465,0.04593318,2756,lonh,0.00362845,2.85e-05,0.00359995,0.04953313,2756,,
metrical charm 1 to restore farmland.txt,an,0.0348567,0.01912302,0.01573368,0.01573368,3873,nd,0.0232378,0.01238511,0.01085269,0.02658637,3873,on,0.01962303,0.01616333,0.0034597,0.03004608,3873,ne,0.01729925,0.01321248,0.00408677,0.03413285,3873,ea,0.01290989,0.01641587,0.00350598,0.03763882,3873,,and,0.01807384,0.00435306,0.01372078,0.01372078,3873,nne,0.00877872,0.00276513,0.0060136,0.01973438,3873,onn,0.00671314,0.00142875,0.00528439,0.02501877,3873,þon,0.00593855,0.00155747,0.00438108,0.02939985,3873,nan,0.00490576,0.0015447,0.00336106,0.0327609,3873,,onne,0.00619675,0.00112413,0.00507261,0.00507261,3873,þonn,0.00490576,0.00082345,0.00408231,0.00915493,3873,eand,0.00387297,0.00101899,0.00285398,0.0120089,3873,nand,0.00387297,0.00061611,0.00325686,0.01526576,3873,ende,0.00206558,0.00117523,0.00089035,0.01615611,3873,,
metrical charm 10 for loss of cattle.txt,an,0.02424242,0.01912302,0.0051194,0.0051194,660,st,0.01969697,0.00704351,0.01265346,0.01777286,660,is,0.01818182,0.00390498,0.01427683,0.0320497,660,ri,0.01818182,0.00395608,0.01422574,0.04627543,660,on,0.01363636,0.01616333,0.00252697,0.0488024,660,,ris,0.01212121,0.00038912,0.01173209,0.01173209,660,ist,0.01212121,0.00045103,0.01167018,0.02340227,660,and,0.01212121,0.00435306,0.00776815,0.03117042,660,sti,0.01060606,0.00034883,0.01025723,0.04142765,660,cwe,0.00909091,0.00034196,0.00874895,0.0501766,660,,rist,0.01212121,0.00022011,0.0119011,0.0119011,660,cweð,0.00909091,4.618e-05,0.00904473,0.02094583,660,chri,0.00909091,1.572e-05,0.00907519,0.03002101,660,hris,0.00909091,1.572e-05,0.00907519,0.0390962,660,isti,0.00909091,3.046e-05,0.00906045,0.04815665,660,,
metrical charm 11 a journey charm.txt,an,0.02487245,0.01912302,0.00574943,0.00574943,1568,nd,0.02232143,0.01238511,0.00993632,0.01568575,1568,ge,0.01721939,0.01592455,0.00129484,0.01698059,1568,ea,0.01530612,0.01641587,0.00110974,0.01809033,1568,es,0.01530612,0.01329797,0.00200815,0.02009848,1568,,and,0.01594388,0.00435306,0.01159081,0.01159081,1568,ege,0.00701531,0.0032309,0.00378441,0.01537522,1568,eal,0.00637755,0.00406614,0.00231142,0.01768664,1568,eme,0.00637755,0.00108679,0.00529076,0.0229774,1568,wið,0.0057398,0.00078807,0.00495172,0.02792912,1568,,ewið,0.00446429,0.00017098,0.00429331,0.00429331,1568,eand,0.00382653,0.00101899,0.00280754,0.00710085,1568,wiðþ,0.00318878,8.647e-05,0.0031023,0.01020315,1568,egew,0.00318878,0.00028595,0.00290283,0.01310598,1568,sige,0.00318878,0.00020734,0.00298144,0.01608742,1568,,
