name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
the death of edgar.txt,ea,0.01963636,0.01641587,0.0032205,0.0032205,1375,ge,0.01454545,0.01592455,0.00137909,0.00459959,1375,an,0.01454545,0.01912302,0.00457757,0.00917716,1375,de,0.01381818,0.01264649,0.0011717,0.01034885,1375,eo,0.01381818,0.01481712,0.00099894,0.01134779,1375,
the death of edward.txt,de,0.02262837,0.01264649,0.00998189,0.00998189,1149,ea,0.02001741,0.01641587,0.00360154,0.01358343,1149,an,0.01914708,0.01912302,2.406e-05,0.01360749,1149,eo,0.01653612,0.01481712,0.001719,0.01532649,1149,nd,0.0156658,0.01238511,0.00328069,0.01860718,1149,
the descent into hell.txt,on,0.01814634,0.01616333,0.00198301,0.00198301,5125,es,0.01385366,0.01329797,0.00055569,0.0025387,5125,ea,0.01385366,0.01641587,0.00256221,0.00510091,5125,an,0.01307317,0.01912302,0.00604985,0.01115076,5125,ge,0.01307317,0.01592455,0.00285138,0.01400213,5125,
the dream of the rood.txt,on,0.01886508,0.01616333,0.00270175,0.00270175,6626,an,0.01811047,0.01912302,0.00101255,0.00371429,6626,eo,0.01509206,0.01481712,0.00027494,0.00398923,6626,ea,0.01479022,0.01641587,0.00162565,0.00561488,6626,ge,0.01448838,0.01592455,0.00143617,0.00705105,6626,
the fates of the apostles.txt,an,0.01949272,0.01912302,0.0003697,0.0003697,4258,eo,0.01643964,0.01481712,0.00162252,0.00199222,4258,on,0.01620479,0.01616333,4.146e-05,0.00203368,4258,es,0.01596994,0.01329797,0.00267197,0.00470565,4258,ge,0.01550023,0.01592455,0.00042431,0.00512996,4258,
the gifts of men.txt,um,0.01978926,0.00870711,0.01108215,0.01108215,3891,on,0.01696222,0.01616333,0.00079889,0.01188104,3891,ge,0.01670522,0.01592455,0.00078067,0.01266171,3891,ea,0.01439219,0.01641587,0.00202368,0.01468538,3891,es,0.01336417,0.01329797,6.62e-05,0.01475159,3891,
the gloria i.txt,an,0.02866099,0.01912302,0.00953797,0.00953797,2233,nd,0.02463054,0.01238511,0.01224544,0.02178341,2233,es,0.01836095,0.01329797,0.00506298,0.02684639,2233,ea,0.01746529,0.01641587,0.00104943,0.02789582,2233,ge,0.01477833,0.01592455,0.00114622,0.02904204,2233,
the gloria ii.txt,an,0.03361345,0.01912302,0.01449043,0.01449043,119,er,0.02521008,0.00663081,0.01857928,0.0330697,119,nf,0.02521008,0.00194561,0.02326447,0.05633417,119,wu,0.01680672,0.00173828,0.01506845,0.07140262,119,ld,0.01680672,0.0052335,0.01157322,0.08297584,119,
the husband's message.txt,an,0.02081051,0.01912302,0.0016875,0.0016875,1826,on,0.02026287,0.01616333,0.00409954,0.00578704,1826,ge,0.01588171,0.01592455,4.284e-05,0.00582988,1826,eo,0.01478642,0.01481712,3.07e-05,0.00586058,1826,ne,0.01478642,0.01321248,0.00157394,0.00743452,1826,
the judgment day i.txt,on,0.0184322,0.01616333,0.00226887,0.00226887,4720,ge,0.01716102,0.01592455,0.00123647,0.00350534,4720,an,0.01483051,0.01912302,0.00429251,0.00779785,4720,ne,0.01461864,0.01321248,0.00140616,0.00920401,4720,ea,0.01419492,0.01641587,0.00222095,0.01142496,4720,
the judgment day ii.txt,an,0.02589915,0.01912302,0.00677613,0.00677613,10927,ea,0.0189439,0.01641587,0.00252803,0.00930416,10927,ne,0.01638144,0.01321248,0.00316896,0.01247312,10927,nd,0.01510021,0.01238511,0.0027151,0.01518823,10927,ge,0.01409353,0.01592455,0.00183102,0.01701925,10927,
the kentish hymn.txt,an,0.0283081,0.01912302,0.00918508,0.00918508,1519,es,0.01777485,0.01329797,0.00447688,0.01366196,1519,ea,0.01777485,0.01641587,0.00135899,0.01502094,1519,ge,0.01777485,0.01592455,0.0018503,0.01687125,1519,nd,0.01711652,0.01238511,0.00473142,0.02160266,1519,
the leiden riddle.txt,ae,0.02554745,0.00050311,0.02504434,0.02504434,548,me,0.01642336,0.00548407,0.01093928,0.03598362,548,ni,0.01642336,0.00297541,0.01344795,0.04943157,548,um,0.01459854,0.00870711,0.00589143,0.055323,548,er,0.01277372,0.00663081,0.00614292,0.06146591,548,
the lord's prayer i.txt,eo,0.01785714,0.01481712,0.00304002,0.00304002,448,re,0.015625,0.00995112,0.00567388,0.0087139,448,er,0.01339286,0.00663081,0.00676205,0.01547595,448,on,0.01339286,0.01616333,0.00277047,0.01824642,448,ea,0.01339286,0.01641587,0.00302301,0.02126943,448,
the lord's prayer ii.txt,an,0.0227608,0.01912302,0.00363778,0.00363778,4745,ea,0.01938883,0.01641587,0.00297296,0.00661075,4745,nd,0.01770285,0.01238511,0.00531774,0.01192848,4745,ge,0.0118019,0.01592455,0.00412265,0.01605114,4745,de,0.01116965,0.01264649,0.00147683,0.01752797,4745,
the lord's prayer iii.txt,an,0.01912046,0.01912302,2.56e-06,2.56e-06,1569,en,0.01274697,0.0103992,0.00234777,0.00235033,1569,de,0.01210962,0.01264649,0.00053686,0.00288719,1569,ge,0.01210962,0.01592455,0.00381493,0.00670212,1569,um,0.01147228,0.00870711,0.00276516,0.00946728,1569,
the meters of boethius meter 1.txt,ea,0.01690238,0.01641587,0.00048651,0.00048651,2899,ge,0.01655743,0.01592455,0.00063288,0.0011194,2899,an,0.01621249,0.01912302,0.00291053,0.00402993,2899,on,0.01586754,0.01616333,0.00029579,0.00432572,2899,ne,0.01172818,0.01321248,0.0014843,0.00581002,2899,
the meters of boethius meter 10.txt,an,0.02321792,0.01912302,0.0040949,0.0040949,2455,ne,0.01547862,0.01321248,0.00226613,0.00636104,2455,on,0.01466395,0.01616333,0.00149938,0.00786041,2455,or,0.01344196,0.01089642,0.00254554,0.01040595,2455,ge,0.01303462,0.01592455,0.00288993,0.01329588,2455,
the meters of boethius meter 11.txt,ea,0.02516593,0.01641587,0.00875006,0.00875006,3616,an,0.02074115,0.01912302,0.00161813,0.01036819,3616,ge,0.01935841,0.01592455,0.00343386,0.01380205,3616,es,0.01714602,0.01329797,0.00384805,0.0176501,3616,de,0.01272124,0.01264649,7.475e-05,0.01772485,3616,
the meters of boethius meter 12.txt,an,0.02100457,0.01912302,0.00188155,0.00188155,1095,es,0.01826484,0.01329797,0.00496687,0.00684841,1095,ge,0.01826484,0.01592455,0.00234029,0.00918871,1095,re,0.01461187,0.00995112,0.00466075,0.01384945,1095,on,0.01369863,0.01616333,0.0024647,0.01631415,1095,
the meters of boethius meter 13.txt,hi,0.01891419,0.00559806,0.01331613,0.01331613,2855,ge,0.01821366,0.01592455,0.00228911,0.01560524,2855,an,0.0178634,0.01912302,0.00125962,0.01686486,2855,ea,0.01751313,0.01641587,0.00109727,0.01796213,2855,de,0.01366025,0.01264649,0.00101376,0.01897589,2855,
the meters of boethius meter 14.txt,an,0.03069054,0.01912302,0.01156752,0.01156752,391,de,0.02046036,0.01264649,0.00781387,0.01938139,391,nd,0.02046036,0.01238511,0.00807525,0.02745664,391,er,0.01534527,0.00663081,0.00871446,0.0361711,391,on,0.01534527,0.01616333,0.00081806,0.03698916,391,
the meters of boethius meter 15.txt,ea,0.01862197,0.01641587,0.00220611,0.00220611,537,um,0.01862197,0.00870711,0.00991486,0.01212097,537,an,0.01675978,0.01912302,0.00236324,0.01448421,537,ge,0.01675978,0.01592455,0.00083523,0.01531944,537,hi,0.01489758,0.00559806,0.00929952,0.02461896,537,
the meters of boethius meter 16.txt,ea,0.02522068,0.01641587,0.00880481,0.00880481,793,an,0.02522068,0.01912302,0.00609766,0.01490248,793,es,0.02269861,0.01329797,0.00940064,0.02430312,793,wa,0.01387137,0.00304321,0.01082816,0.03513128,793,on,0.01387137,0.01616333,0.00229195,0.03742323,793,
the meters of boethius meter 17.txt,an,0.02541544,0.01912302,0.00629243,0.00629243,1023,ea,0.01759531,0.01641587,0.00117944,0.00747187,1023,on,0.01564027,0.01616333,0.00052306,0.00799492,1023,ne,0.01466276,0.01321248,0.00145027,0.0094452,1023,nd,0.01466276,0.01238511,0.00227765,0.01172285,1023,
the meters of boethius meter 18.txt,ea,0.02168022,0.01641587,0.00526435,0.00526435,369,an,0.01897019,0.01912302,0.00015283,0.00541718,369,ge,0.01626016,0.01592455,0.00033561,0.00575279,369,al,0.01355014,0.00628001,0.00727013,0.01302292,369,de,0.01355014,0.01264649,0.00090365,0.01392657,369,
the meters of boethius meter 19.txt,an,0.02531646,0.01912302,0.00619344,0.00619344,1659,ge,0.01928873,0.01592455,0.00336418,0.00955761,1659,ea,0.01808318,0.01641587,0.00166732,0.01122493,1659,ne,0.01506932,0.01321248,0.00185684,0.01308177,1659,on,0.01446655,0.01616333,0.00169678,0.01477855,1659,
the meters of boethius meter 2.txt,ge,0.01652893,0.01592455,0.00060438,0.00060438,726,an,0.01652893,0.01912302,0.00259409,0.00319847,726,eo,0.01515152,0.01481712,0.00033439,0.00353286,726,on,0.01515152,0.01616333,0.00101181,0.00454468,726,or,0.01515152,0.01089642,0.0042551,0.00879978,726,
the meters of boethius meter 20.txt,ea,0.01976523,0.01641587,0.00334936,0.00334936,9967,an,0.01896258,0.01912302,0.00016044,0.0035098,9967,es,0.01735728,0.01329797,0.00405931,0.00756911,9967,ge,0.01585231,0.01592455,7.224e-05,0.00764135,9967,ne,0.01173874,0.01321248,0.00147374,0.00911509,9967,
the meters of boethius meter 21.txt,es,0.02197071,0.01329797,0.00867273,0.00867273,1502,an,0.01797603,0.01912302,0.00114699,0.00981972,1502,ea,0.01531292,0.01641587,0.00110295,0.01092267,1502,ge,0.01464714,0.01592455,0.00127741,0.01220008,1502,ne,0.01331558,0.01321248,0.0001031,0.01230318,1502,
the meters of boethius meter 22.txt,an,0.02700229,0.01912302,0.00787927,0.00787927,2185,es,0.01830664,0.01329797,0.00500866,0.01288793,2185,ea,0.01601831,0.01641587,0.00039756,0.01328549,2185,ne,0.01601831,0.01321248,0.00280582,0.01609132,2185,ge,0.01372998,0.01592455,0.00219457,0.01828589,2185,
the meters of boethius meter 23.txt,es,0.03225806,0.01329797,0.01896009,0.01896009,372,on,0.02688172,0.01616333,0.01071839,0.02967848,372,an,0.02688172,0.01912302,0.0077587,0.03743718,372,ne,0.0188172,0.01321248,0.00560472,0.04304191,372,ge,0.0188172,0.01592455,0.00289265,0.04593456,372,
the meters of boethius meter 24.txt,an,0.02981651,0.01912302,0.01069349,0.01069349,2180,ea,0.01559633,0.01641587,0.00081954,0.01151303,2180,es,0.0146789,0.01329797,0.00138093,0.01289396,2180,er,0.01330275,0.00663081,0.00667195,0.0195659,2180,on,0.01284404,0.01616333,0.00331929,0.02288519,2180,
the meters of boethius meter 25.txt,an,0.0224765,0.01912302,0.00335348,0.00335348,2447,ge,0.01716387,0.01592455,0.00123932,0.00459281,2447,ne,0.01552922,0.01321248,0.00231674,0.00690954,2447,de,0.01552922,0.01264649,0.00288273,0.00979228,2447,nd,0.01266857,0.01238511,0.00028347,0.01007575,2447,
the meters of boethius meter 26.txt,on,0.01958815,0.01616333,0.00342482,0.00342482,3982,an,0.01632346,0.01912302,0.00279956,0.00622438,3982,es,0.01381215,0.01329797,0.00051418,0.00673856,3982,ge,0.0125565,0.01592455,0.00336805,0.01010661,3982,de,0.0125565,0.01264649,8.998e-05,0.01019659,3982,
the meters of boethius meter 27.txt,ge,0.02254987,0.01592455,0.00662532,0.00662532,1153,es,0.01474415,0.01329797,0.00144617,0.00807149,1153,an,0.01474415,0.01912302,0.00437887,0.01245037,1153,eo,0.01214224,0.01481712,0.00267488,0.01512525,1153,de,0.01214224,0.01264649,0.00050425,0.0156295,1153,
the meters of boethius meter 28.txt,ne,0.01667246,0.01321248,0.00345997,0.00345997,2879,an,0.01597777,0.01912302,0.00314525,0.00660522,2879,on,0.01319903,0.01616333,0.0029643,0.00956952,2879,ge,0.01250434,0.01592455,0.00342021,0.01298973,2879,or,0.012157,0.01089642,0.00126058,0.01425031,2879,
the meters of boethius meter 29.txt,an,0.02072695,0.01912302,0.00160393,0.00160393,3329,ge,0.01622109,0.01592455,0.00029654,0.00190046,3329,ne,0.01501953,0.01321248,0.00180704,0.00370751,3329,ea,0.01471913,0.01641587,0.00169673,0.00540424,3329,or,0.01441874,0.01089642,0.00352233,0.00892656,3329,
the meters of boethius meter 3.txt,or,0.02538071,0.01089642,0.01448429,0.01448429,394,on,0.0177665,0.01616333,0.00160317,0.01608746,394,de,0.0177665,0.01264649,0.00512001,0.02120747,394,um,0.01522843,0.00870711,0.00652132,0.02772879,394,an,0.01522843,0.01912302,0.00389459,0.03162338,394,
the meters of boethius meter 30.txt,an,0.0266876,0.01912302,0.00756458,0.00756458,637,ea,0.02197802,0.01641587,0.00556216,0.01312673,637,ge,0.02197802,0.01592455,0.00605347,0.01918021,637,eo,0.02040816,0.01481712,0.00559104,0.02477125,637,es,0.02040816,0.01329797,0.00711019,0.03188144,637,
the meters of boethius meter 31.txt,an,0.02826855,0.01912302,0.00914553,0.00914553,849,ge,0.0188457,0.01592455,0.00292115,0.01206668,849,um,0.01413428,0.00870711,0.00542717,0.01749385,849,eo,0.01413428,0.01481712,0.00068285,0.01817669,849,nd,0.01413428,0.01238511,0.00174917,0.01992586,849,
the meters of boethius meter 4.txt,an,0.02334824,0.01912302,0.00422522,0.00422522,2013,ea,0.01589667,0.01641587,0.00051919,0.00474441,2013,on,0.0153999,0.01616333,0.00076343,0.00550784,2013,eo,0.01341282,0.01481712,0.00140431,0.00691215,2013,um,0.01341282,0.00870711,0.00470571,0.01161785,2013,
the meters of boethius meter 5.txt,an,0.02513795,0.01912302,0.00601493,0.00601493,1631,ge,0.0177805,0.01592455,0.00185595,0.00787089,1631,or,0.01594114,0.01089642,0.00504472,0.01291561,1631,eo,0.01348866,0.01481712,0.00132846,0.01424407,1631,en,0.01287554,0.0103992,0.00247633,0.01672041,1631,
the meters of boethius meter 6.txt,an,0.02857143,0.01912302,0.00944841,0.00944841,630,st,0.02380952,0.00704351,0.01676601,0.02621442,630,ne,0.02063492,0.01321248,0.00742244,0.03363686,630,or,0.01904762,0.01089642,0.0081512,0.04178806,630,on,0.01904762,0.01616333,0.00288429,0.04467235,630,
the meters of boethius meter 7.txt,an,0.01980728,0.01912302,0.00068426,0.00068426,1868,ea,0.01713062,0.01641587,0.00071476,0.00139902,1868,on,0.01552463,0.01616333,0.0006387,0.00203772,1868,ne,0.01391863,0.01321248,0.00070615,0.00274387,1868,ge,0.0133833,0.01592455,0.00254125,0.00528512,1868,
the meters of boethius meter 8.txt,on,0.01840194,0.01616333,0.00223861,0.00223861,2065,an,0.01840194,0.01912302,0.00072108,0.00295969,2065,ne,0.01646489,0.01321248,0.00325241,0.0062121,2065,eo,0.01452785,0.01481712,0.00028928,0.00650138,2065,de,0.01307506,0.01264649,0.00042857,0.00692995,2065,
the meters of boethius meter 9.txt,an,0.02482759,0.01912302,0.00570457,0.00570457,2175,es,0.01747126,0.01329797,0.00417329,0.00987786,2175,ea,0.01701149,0.01641587,0.00059563,0.01047349,2175,de,0.01517241,0.01264649,0.00252593,0.01299942,2175,ne,0.01333333,0.01321248,0.00012085,0.01312027,2175,
the meters of boethius proem.txt,el,0.02,0.00543298,0.01456702,0.01456702,350,se,0.01714286,0.0060825,0.01106036,0.02562738,350,es,0.01714286,0.01329797,0.00384489,0.02947227,350,ec,0.01428571,0.00330066,0.01098505,0.04045732,350,le,0.01428571,0.0069482,0.00733752,0.04779483,350,
the metrical epilogue to ms 41 corpus christi college cambridge.txt,an,0.02077922,0.01912302,0.0016562,0.0016562,385,nd,0.01818182,0.01238511,0.00579671,0.00745291,385,ea,0.01558442,0.01641587,0.00083145,0.00828436,385,ri,0.01558442,0.00395608,0.01162834,0.0199127,385,ge,0.01558442,0.01592455,0.00034013,0.02025283,385,
the metrical preface to waerferth's translation of gregory's dialogues.txt,an,0.02052239,0.01912302,0.00139937,0.00139937,1072,ea,0.02052239,0.01641587,0.00410652,0.00550589,1072,es,0.01679104,0.01329797,0.00349307,0.00899896,1072,þe,0.01399254,0.0047245,0.00926804,0.018267,1072,ge,0.0130597,0.01592455,0.00286485,0.02113185,1072,
the mologium.txt,an,0.01827513,0.01912302,0.00084789,0.00084789,7989,ge,0.01652272,0.01592455,0.00059817,0.00144606,7989,ea,0.01426962,0.01641587,0.00214625,0.00359231,7989,eo,0.01314307,0.01481712,0.00167405,0.00526636,7989,on,0.01176618,0.01616333,0.00439715,0.00966351,7989,
the order of the world.txt,ge,0.01883289,0.01592455,0.00290834,0.00290834,3770,on,0.01830239,0.01616333,0.00213906,0.0050474,3770,es,0.0137931,0.01329797,0.00049513,0.00554253,3770,ea,0.0137931,0.01641587,0.00262276,0.00816529,3770,an,0.01352785,0.01912302,0.00559517,0.01376046,3770,
the panther.txt,on,0.01804223,0.01616333,0.0018789,0.0018789,2605,nd,0.0168906,0.01238511,0.00450549,0.00638439,2605,um,0.01612284,0.00870711,0.00741573,0.01380012,2605,ge,0.01535509,0.01592455,0.00056946,0.01436958,2605,es,0.01458733,0.01329797,0.00128936,0.01565894,2605,
the paris psalter psalm 100.txt,an,0.02399128,0.01912302,0.00486826,0.00486826,917,ne,0.02290076,0.01321248,0.00968828,0.01455654,917,ea,0.02290076,0.01641587,0.0064849,0.02104143,917,eo,0.01853871,0.01481712,0.00372159,0.02476303,917,ge,0.01417666,0.01592455,0.00174789,0.02651091,917,
the paris psalter psalm 101.txt,an,0.0251046,0.01912302,0.00598158,0.00598158,3107,ea,0.01802382,0.01641587,0.00160795,0.00758953,3107,ge,0.01738011,0.01592455,0.00145556,0.00904509,3107,nd,0.01480528,0.01238511,0.00242017,0.01146527,3107,or,0.01480528,0.01089642,0.00390886,0.01537413,3107,
the paris psalter psalm 102.txt,an,0.02450359,0.01912302,0.00538057,0.00538057,2367,ea,0.01901141,0.01641587,0.00259554,0.00797611,2367,de,0.01520913,0.01264649,0.00256264,0.01053875,2367,ne,0.01309675,0.01321248,0.00011574,0.01065449,2367,ge,0.0122518,0.01592455,0.00367275,0.01432724,2367,
the paris psalter psalm 103.txt,an,0.02360692,0.01912302,0.0044839,0.0044839,3643,eo,0.01894043,0.01481712,0.00412331,0.00860721,3643,ne,0.01592094,0.01321248,0.00270846,0.01131567,3643,or,0.01592094,0.01089642,0.00502453,0.0163402,3643,ea,0.01537195,0.01641587,0.00104392,0.01738412,3643,
the paris psalter psalm 104.txt,an,0.02897196,0.01912302,0.00984894,0.00984894,4280,ea,0.01915888,0.01641587,0.00274301,0.01259196,4280,eo,0.01775701,0.01481712,0.00293989,0.01553184,4280,ne,0.01542056,0.01321248,0.00220808,0.01773992,4280,nd,0.01331776,0.01238511,0.00093265,0.01867257,4280,
the paris psalter psalm 105.txt,an,0.02947324,0.01912302,0.01035022,0.01035022,4784,on,0.0173495,0.01616333,0.00118617,0.01153639,4784,nd,0.01714047,0.01238511,0.00475536,0.01629176,4784,eo,0.01630435,0.01481712,0.00148723,0.01777898,4784,ea,0.01546823,0.01641587,0.00094764,0.01872662,4784,
the paris psalter psalm 106.txt,an,0.02909507,0.01912302,0.00997205,0.00997205,4365,ea,0.02107675,0.01641587,0.00466088,0.01463294,4365,nd,0.01718213,0.01238511,0.00479702,0.01942996,4365,de,0.0137457,0.01264649,0.00109922,0.02052918,4365,hi,0.01328751,0.00559806,0.00768945,0.02821863,4365,
the paris psalter psalm 107.txt,an,0.01850628,0.01912302,0.00061674,0.00061674,1513,ea,0.01784534,0.01641587,0.00142947,0.00204622,1513,ge,0.0171844,0.01592455,0.00125985,0.00330607,1513,en,0.01520159,0.0103992,0.00480238,0.00810845,1513,es,0.01454065,0.01329797,0.00124268,0.00935113,1513,
the paris psalter psalm 108.txt,an,0.02868477,0.01912302,0.00956175,0.00956175,3277,ea,0.01800427,0.01641587,0.00158841,0.01115016,3277,nd,0.0149527,0.01238511,0.00256759,0.01371775,3277,ne,0.01464754,0.01321248,0.00143506,0.01515282,3277,ge,0.01434239,0.01592455,0.00158216,0.01673498,3277,
the paris psalter psalm 109.txt,ge,0.03317536,0.01592455,0.01725081,0.01725081,211,eo,0.03317536,0.01481712,0.01835823,0.03560904,211,an,0.02843602,0.01912302,0.009313,0.04492204,211,he,0.02369668,0.00678312,0.01691357,0.06183561,211,nd,0.02369668,0.01238511,0.01131158,0.07314718,211,
the paris psalter psalm 110.txt,an,0.03025065,0.01912302,0.01112763,0.01112763,1157,nd,0.01815039,0.01238511,0.00576528,0.01689291,1157,ge,0.01815039,0.01592455,0.00222584,0.01911875,1157,ea,0.01728608,0.01641587,0.00087022,0.01998897,1157,he,0.01296456,0.00678312,0.00618145,0.02617042,1157,
the paris psalter psalm 111.txt,an,0.01909722,0.01912302,2.58e-05,2.58e-05,1152,nd,0.01736111,0.01238511,0.00497601,0.0050018,1152,eo,0.01649306,0.01481712,0.00167593,0.00667774,1152,on,0.01388889,0.01616333,0.00227444,0.00895218,1152,ea,0.01302083,0.01641587,0.00339503,0.01234721,1152,
the paris psalter psalm 112.txt,an,0.03178808,0.01912302,0.01266506,0.01266506,755,ea,0.01854305,0.01641587,0.00212718,0.01479224,755,eo,0.01854305,0.01481712,0.00372592,0.01851816,755,ne,0.01589404,0.01321248,0.00268156,0.02119972,755,na,0.01456954,0.00465375,0.00991579,0.03111551,755,
the paris psalter psalm 113.txt,an,0.02351664,0.01912302,0.00439362,0.00439362,2764,ea,0.01881331,0.01641587,0.00239745,0.00679107,2764,ge,0.01664255,0.01592455,0.000718,0.00750907,2764,eo,0.01591896,0.01481712,0.00110184,0.0086109,2764,on,0.01447178,0.01616333,0.00169155,0.01030245,2764,
the paris psalter psalm 114.txt,de,0.02344666,0.01264649,0.01080017,0.01080017,853,ne,0.02110199,0.01321248,0.00788951,0.01868968,853,an,0.01875733,0.01912302,0.00036569,0.01905538,853,es,0.01758499,0.01329797,0.00428702,0.0233424,853,ea,0.01641266,0.01641587,3.2e-06,0.0233456,853,
the paris psalter psalm 115.txt,ge,0.01793103,0.01592455,0.00200648,0.00200648,725,ce,0.01655172,0.00618862,0.0103631,0.01236959,725,eo,0.01655172,0.01481712,0.0017346,0.01410419,725,ea,0.01655172,0.01641587,0.00013586,0.01424005,725,an,0.01655172,0.01912302,0.0025713,0.01681134,725,
the paris psalter psalm 116.txt,ne,0.02575107,0.01321248,0.01253859,0.01253859,233,an,0.02145923,0.01912302,0.00233621,0.0148748,233,or,0.02145923,0.01089642,0.01056281,0.02543761,233,ea,0.01716738,0.01641587,0.00075152,0.02618912,233,ce,0.01716738,0.00618862,0.01097876,0.03716788,233,
the paris psalter psalm 117.txt,ea,0.02034988,0.01641587,0.00393401,0.00393401,2801,an,0.01963584,0.01912302,0.00051282,0.00444683,2801,de,0.01677972,0.01264649,0.00413324,0.00858007,2801,nd,0.01570868,0.01238511,0.00332357,0.01190364,2801,ne,0.01535166,0.01321248,0.00213918,0.01404282,2801,
the paris psalter psalm 118.txt,ne,0.01882542,0.01321248,0.00561294,0.00561294,18645,an,0.01828909,0.01912302,0.00083393,0.00644687,18645,ea,0.01646554,0.01641587,4.967e-05,0.00649655,18645,ge,0.01646554,0.01592455,0.00054099,0.00703754,18645,in,0.01533923,0.00691479,0.00842445,0.01546198,18645,
the paris psalter psalm 119.txt,ea,0.02158273,0.01641587,0.00516687,0.00516687,695,an,0.02014388,0.01912302,0.00102087,0.00618773,695,de,0.01438849,0.01264649,0.001742,0.00792974,695,eo,0.01294964,0.01481712,0.00186748,0.00979722,695,le,0.01294964,0.0069482,0.00600144,0.01579866,695,
the paris psalter psalm 120.txt,ne,0.02556818,0.01321248,0.0123557,0.0123557,704,ea,0.02272727,0.01641587,0.00631141,0.01866711,704,ge,0.01988636,0.01592455,0.00396181,0.02262892,704,an,0.01846591,0.01912302,0.00065711,0.02328603,704,es,0.01846591,0.01329797,0.00516794,0.02845397,704,
the paris psalter psalm 121.txt,on,0.022,0.01616333,0.00583667,0.00583667,1000,an,0.019,0.01912302,0.00012302,0.00595969,1000,es,0.019,0.01329797,0.00570203,0.01166172,1000,ne,0.017,0.01321248,0.00378752,0.01544924,1000,eo,0.016,0.01481712,0.00118288,0.01663211,1000,
the paris psalter psalm 122.txt,an,0.02931596,0.01912302,0.01019294,0.01019294,614,ea,0.02442997,0.01641587,0.0080141,0.01820704,614,ne,0.01791531,0.01321248,0.00470283,0.02290987,614,nd,0.01791531,0.01238511,0.0055302,0.02844007,614,ge,0.01628664,0.01592455,0.0003621,0.02880217,614,
the paris psalter psalm 123.txt,an,0.02224694,0.01912302,0.00312392,0.00312392,899,en,0.01668521,0.0103992,0.006286,0.00940992,899,de,0.01668521,0.01264649,0.00403872,0.01344864,899,sw,0.01668521,0.00450537,0.01217983,0.02562848,899,on,0.01557286,0.01616333,0.00059047,0.02621895,899,
the paris psalter psalm 124.txt,eo,0.01674277,0.01481712,0.00192565,0.00192565,657,en,0.01674277,0.0103992,0.00634357,0.00826921,657,te,0.0152207,0.00758593,0.00763477,0.01590399,657,he,0.01369863,0.00678312,0.00691551,0.0228195,657,or,0.01369863,0.01089642,0.00280221,0.02562172,657,
the paris psalter psalm 125.txt,ge,0.0188172,0.01592455,0.00289265,0.00289265,744,eo,0.01747312,0.01481712,0.002656,0.00554865,744,ea,0.01747312,0.01641587,0.00105725,0.0066059,744,an,0.01747312,0.01912302,0.0016499,0.0082558,744,on,0.01478495,0.01616333,0.00137838,0.00963419,744,
the paris psalter psalm 126.txt,ea,0.02472527,0.01641587,0.00830941,0.00830941,728,on,0.01648352,0.01616333,0.00032019,0.0086296,728,að,0.01373626,0.00336847,0.0103678,0.01899739,728,es,0.01373626,0.01329797,0.00043829,0.01943569,728,re,0.01236264,0.00995112,0.00241151,0.0218472,728,
the paris psalter psalm 127.txt,es,0.0270636,0.01329797,0.01376563,0.01376563,739,an,0.02300406,0.01912302,0.00388104,0.01764667,739,ea,0.02165088,0.01641587,0.00523501,0.02288168,739,ge,0.02165088,0.01592455,0.00572633,0.02860801,739,ne,0.01759134,0.01321248,0.00437886,0.03298687,739,
the paris psalter psalm 128.txt,an,0.01907969,0.01912302,4.333e-05,4.333e-05,891,ge,0.01795735,0.01592455,0.0020328,0.00207614,891,eo,0.01683502,0.01481712,0.00201789,0.00409403,891,ea,0.01571268,0.01641587,0.00070318,0.00479721,891,en,0.01571268,0.0103992,0.00531348,0.01011069,891,
the paris psalter psalm 129.txt,ea,0.02275601,0.01641587,0.00634014,0.00634014,791,nd,0.01643489,0.01238511,0.00404979,0.01038993,791,ge,0.01643489,0.01592455,0.00051034,0.01090027,791,ih,0.01643489,0.0023426,0.0140923,0.02499256,791,ht,0.01643489,0.00528951,0.01114538,0.03613794,791,
the paris psalter psalm 130.txt,mi,0.02028986,0.00399539,0.01629447,0.01629447,345,en,0.02028986,0.0103992,0.00989065,0.02618512,345,de,0.02028986,0.01264649,0.00764337,0.03382849,345,ge,0.02028986,0.01592455,0.00436531,0.03819379,345,on,0.0173913,0.01616333,0.00122798,0.03942177,345,
the paris psalter psalm 131.txt,es,0.02180377,0.01329797,0.00850579,0.00850579,2018,ge,0.02130823,0.01592455,0.00538368,0.01388947,2018,ne,0.02031715,0.01321248,0.00710466,0.02099413,2018,an,0.01585728,0.01912302,0.00326574,0.02425987,2018,ea,0.01585728,0.01641587,0.00055858,0.02481845,2018,
the paris psalter psalm 132.txt,on,0.02244389,0.01616333,0.00628056,0.00628056,401,ea,0.02244389,0.01641587,0.00602802,0.01230859,401,nh,0.01745636,0.00316113,0.01429523,0.02660381,401,an,0.01496259,0.01912302,0.00416043,0.03076424,401,es,0.01496259,0.01329797,0.00166462,0.03242886,401,
