name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
riddle 23.txt,þæt,0.01372213,0.00309922,0.0106229,0.0106229,583,æti,0.00857633,0.00039895,0.00817738,0.01880028,583,tic,0.00857633,0.00034589,0.00823044,0.02703073,583,ong,0.0051458,0.00147493,0.00367087,0.03070159,583,eap,0.0051458,0.00018768,0.00495811,0.03565971,583,
riddle 24.txt,hwi,0.0177665,0.00039404,0.01737246,0.01737246,394,wil,0.0177665,0.00097969,0.01678681,0.03415927,394,ilu,0.0177665,0.00013069,0.01763581,0.05179508,394,lum,0.0177665,0.00069472,0.01707178,0.06886686,394,swa,0.01522843,0.00151424,0.01371419,0.08258105,394,
riddle 25.txt,ten,0.00980392,0.00146805,0.00833587,0.00833587,408,mec,0.00980392,0.00031051,0.00949341,0.01782928,408,nde,0.00735294,0.00284177,0.00451117,0.02234044,408,min,0.00735294,0.00111529,0.00623765,0.0285781,408,con,0.00735294,0.00045299,0.00689995,0.03547804,408,
riddle 26.txt,ond,0.01449275,0.00331933,0.01117342,0.01117342,1035,mec,0.0057971,0.00031051,0.00548659,0.01666001,1035,eon,0.0057971,0.00307662,0.00272048,0.01938049,1035,ran,0.00483092,0.00126367,0.00356725,0.02294774,1035,ede,0.00386473,0.00094431,0.00292042,0.02586816,1035,
riddle 27.txt,eor,0.00805153,0.00432457,0.00372696,0.00372696,621,nde,0.00805153,0.00284177,0.00520976,0.00893672,621,gen,0.00644122,0.00176972,0.0046715,0.01360822,621,ond,0.00644122,0.00331933,0.00312189,0.01673011,621,æge,0.00644122,0.00082443,0.00561679,0.0223469,621,
riddle 28.txt,dþy,0.00854701,6.878e-05,0.00847822,0.00847822,468,est,0.00854701,0.00191122,0.00663579,0.01511401,468,ond,0.00854701,0.00331933,0.00522767,0.02034169,468,wed,0.00641026,0.00014936,0.0062609,0.02660258,468,dmi,0.00641026,0.00039109,0.00601917,0.03262175,468,
riddle 29.txt,iht,0.008,0.00216769,0.00583231,0.00583231,500,wih,0.006,0.00023681,0.00576319,0.0115955,500,sea,0.006,0.0008657,0.0051343,0.0167298,500,lic,0.006,0.00145823,0.00454177,0.02127157,500,num,0.006,0.00133933,0.00466067,0.02593224,500,
riddle 3.txt,nne,0.00589391,0.00276513,0.00312878,0.00312878,2545,nde,0.00550098,0.00284177,0.00265921,0.00578799,2545,ond,0.00510806,0.00331933,0.00178872,0.00757671,2545,ste,0.0043222,0.00166163,0.00266057,0.01023728,2545,rea,0.00392927,0.00126563,0.00266364,0.01290092,2545,
riddle 30.txt,nde,0.01219512,0.00284177,0.00935335,0.00935335,328,mid,0.00914634,0.00137176,0.00777459,0.01712793,328,ege,0.00914634,0.0032309,0.00591544,0.02304338,328,ges,0.00914634,0.0024615,0.00668485,0.02972822,328,end,0.00914634,0.00237404,0.0067723,0.03650052,328,
riddle 30b.txt,ege,0.01257862,0.0032309,0.00934772,0.00934772,318,nde,0.00943396,0.00284177,0.00659219,0.01593991,318,ges,0.00943396,0.0024615,0.00697247,0.02291237,318,end,0.00943396,0.00237404,0.00705992,0.02997229,318,mec,0.00943396,0.00031051,0.00912345,0.03909575,318,
riddle 31.txt,lic,0.00820633,0.00145823,0.0067481,0.0067481,853,ong,0.00820633,0.00147493,0.0067314,0.0134795,853,nge,0.007034,0.00261479,0.00441921,0.01789871,853,ræt,0.00586166,0.00020734,0.00565433,0.02355304,853,mon,0.00586166,0.00133835,0.00452332,0.02807636,853,
riddle 32.txt,ear,0.00970874,0.00363574,0.006073,0.006073,515,dan,0.00582524,0.00181885,0.00400639,0.01007939,515,lic,0.00582524,0.00145823,0.00436702,0.0144464,515,wis,0.00582524,0.00048739,0.00533786,0.01978426,515,umg,0.00582524,0.00064264,0.0051826,0.02496686,515,
riddle 33.txt,lon,0.00814664,0.00057582,0.00757082,0.00757082,491,ond,0.00814664,0.00331933,0.00482731,0.01239812,491,deh,0.00814664,0.00069669,0.00744995,0.01984807,491,ear,0.00814664,0.00363574,0.0045109,0.02435897,491,ter,0.00610998,0.00083819,0.00527179,0.02963077,491,
riddle 34.txt,eðh,0.01208459,0.00020635,0.01187824,0.01187824,331,ond,0.01208459,0.00331933,0.00876526,0.0206435,331,oþa,0.00906344,0.00016115,0.00890229,0.02954579,331,ese,0.0060423,0.00155354,0.00448875,0.03403454,331,eoþ,0.0060423,0.00022306,0.00581924,0.03985378,331,
riddle 35.txt,mec,0.0094162,0.00031051,0.00910568,0.00910568,531,ene,0.0094162,0.00169701,0.00771919,0.01682487,531,ewæ,0.00564972,0.00059842,0.00505129,0.02187617,531,nde,0.00564972,0.00284177,0.00280794,0.02468411,531,eme,0.00564972,0.00108679,0.00456293,0.02924704,531,
riddle 36.txt,ond,0.0130719,0.00331933,0.00975256,0.00975256,459,nde,0.0087146,0.00284177,0.00587282,0.01562538,459,eso,0.0087146,0.00062299,0.00809161,0.02371699,459,efe,0.00653595,0.00083819,0.00569776,0.02941475,459,wæs,0.00653595,0.00134228,0.00519367,0.03460842,459,
riddle 37.txt,ege,0.00671141,0.0032309,0.00348051,0.00348051,298,sea,0.00671141,0.0008657,0.00584571,0.00932622,298,eah,0.00671141,0.00144349,0.00526792,0.01459414,298,uma,0.00671141,0.00069472,0.00601669,0.02061083,298,þru,0.00671141,7.271e-05,0.00663869,0.02724953,298,
riddle 38.txt,ges,0.01195219,0.0024615,0.0094907,0.0094907,251,ese,0.01195219,0.00155354,0.01039865,0.01988934,251,wih,0.00796813,0.00023681,0.00773131,0.02762066,251,iht,0.00796813,0.00216769,0.00580044,0.0334211,251,htg,0.00796813,0.00012971,0.00783842,0.04125952,251,
riddle 39.txt,hio,0.00825688,0.00033704,0.00791984,0.00791984,1090,nne,0.00733945,0.00276513,0.00457432,0.01249416,1090,ges,0.00642202,0.0024615,0.00396052,0.01645468,1090,haf,0.00642202,0.0002152,0.00620682,0.0226615,1090,afa,0.00642202,0.00025254,0.00616948,0.02883098,1090,
riddle 4.txt,min,0.0123839,0.00111529,0.01126861,0.01126861,323,eal,0.00928793,0.00406614,0.00522179,0.0164904,323,nem,0.00928793,0.000905,0.00838292,0.02487332,323,emi,0.00928793,0.00095119,0.00833674,0.03321006,323,eþe,0.00928793,0.00112806,0.00815986,0.04136992,323,
riddle 40.txt,ice,0.00857219,0.00137176,0.00720044,0.00720044,3733,eom,0.00723279,0.00042057,0.00681222,0.01401266,3733,ceo,0.00669703,0.00072224,0.00597479,0.01998745,3733,þon,0.00642915,0.00155747,0.00487167,0.02485912,3733,nne,0.00642915,0.00276513,0.00366402,0.02852314,3733,
riddle 41.txt,þæs,0.01712329,0.00068686,0.01643643,0.01643643,292,nþæ,0.01369863,0.00076351,0.01293512,0.02937155,292,est,0.01027397,0.00191122,0.00836275,0.0377343,292,sta,0.01027397,0.001075,0.00919897,0.04693328,292,tan,0.01027397,0.0018051,0.00846888,0.05540215,292,
riddle 42.txt,und,0.00559701,0.00141106,0.00418595,0.00418595,536,ega,0.00559701,0.00042155,0.00517547,0.00936142,536,gan,0.00559701,0.00158793,0.00400908,0.0133705,536,eor,0.00559701,0.00432457,0.00127245,0.01464295,536,hwy,0.00373134,0.00042351,0.00330783,0.01795078,536,
riddle 43.txt,eþe,0.00736648,0.00112806,0.00623842,0.00623842,543,egi,0.00552486,0.00025745,0.00526741,0.01150583,543,ams,0.00552486,0.00016508,0.00535978,0.01686561,543,sce,0.00552486,0.00172256,0.00380231,0.02066792,543,him,0.00552486,0.00166851,0.00385635,0.02452427,543,
riddle 44.txt,þon,0.00840336,0.00155747,0.00684589,0.00684589,238,hea,0.00840336,0.00152505,0.00687832,0.0137242,238,his,0.00840336,0.00125286,0.0071505,0.02087471,238,efe,0.00840336,0.00083819,0.00756518,0.02843988,238,þæt,0.00840336,0.00309922,0.00530414,0.03374402,238,
riddle 45.txt,ræg,0.01183432,0.00014445,0.01168987,0.01168987,169,þin,0.01183432,0.00111627,0.01071805,0.02240792,169,ind,0.01183432,0.00043138,0.01140294,0.03381086,169,ano,0.01183432,0.00090795,0.01092637,0.04473723,169,non,0.01183432,0.00122633,0.01060799,0.05534522,169,
riddle 46.txt,ond,0.02008032,0.00331933,0.01676099,0.01676099,249,dhi,0.01204819,0.00062299,0.0114252,0.02818619,249,his,0.01204819,0.00125286,0.01079534,0.03898153,249,ndh,0.01204819,0.00097182,0.01107637,0.0500579,249,ege,0.01204819,0.0032309,0.0088173,0.05887519,249,
riddle 47.txt,þæt,0.01276596,0.00309922,0.00966673,0.00966673,235,wor,0.00851064,0.00143563,0.00707501,0.01674174,235,ord,0.00851064,0.00129118,0.00721946,0.0239612,235,fræ,0.00851064,0.00018473,0.0083259,0.03228711,235,ræt,0.00851064,0.00020734,0.0083033,0.04059041,235,
riddle 48.txt,des,0.01393728,0.00198197,0.01195531,0.01195531,287,hæl,0.01045296,0.00046675,0.00998621,0.02194152,287,end,0.01045296,0.00237404,0.00807892,0.03002044,287,ant,0.01045296,0.00031837,0.01013459,0.04015503,287,gum,0.01045296,0.00094922,0.00950374,0.04965877,287,
riddle 49.txt,wil,0.01340483,0.00097969,0.01242514,0.01242514,373,ond,0.01072386,0.00331933,0.00740453,0.01982967,373,nne,0.0080429,0.00276513,0.00527777,0.02510743,373,nde,0.0080429,0.00284177,0.00520112,0.03030855,373,ear,0.00536193,0.00363574,0.00172619,0.03203474,373,
riddle 5.txt,ege,0.00881057,0.0032309,0.00557968,0.00557968,454,eor,0.00881057,0.00432457,0.00448601,0.01006568,454,weo,0.00660793,0.00144545,0.00516248,0.01522816,454,ecg,0.00660793,0.00046085,0.00614707,0.02137523,454,gum,0.00660793,0.00094922,0.00565871,0.02703394,454,
riddle 50.txt,eon,0.01420455,0.00307662,0.01112792,0.01112792,352,him,0.01136364,0.00166851,0.00969513,0.02082305,352,neo,0.00852273,0.00101506,0.00750767,0.02833071,352,yht,0.00852273,0.00071241,0.00781032,0.03614103,352,feo,0.00852273,0.00100916,0.00751356,0.0436546,352,
riddle 51.txt,feo,0.00840336,0.00100916,0.0073942,0.0073942,238,eow,0.00840336,0.00075466,0.0076487,0.0150429,238,owe,0.00840336,0.00041074,0.00799262,0.02303552,238,wer,0.00840336,0.00073501,0.00766835,0.03070387,238,ast,0.00840336,0.00083131,0.00757205,0.03827592,238,
riddle 52.txt,nge,0.01442308,0.00261479,0.01180829,0.01180829,208,gas,0.00961538,0.0006112,0.00900419,0.02081248,208,asi,0.00961538,0.00017,0.00944539,0.03025787,208,ale,0.00961538,0.00040878,0.00920661,0.03946448,208,les,0.00961538,0.00083622,0.00877916,0.04824364,208,
riddle 53.txt,ear,0.00678733,0.00363574,0.00315159,0.00315159,442,num,0.00678733,0.00133933,0.005448,0.00859959,442,umw,0.00678733,0.00066426,0.00612307,0.01472266,442,ste,0.00678733,0.00166163,0.0051257,0.01984836,442,nbe,0.00452489,0.00041467,0.00411022,0.02395857,442,
riddle 54.txt,est,0.00959233,0.00191122,0.00768111,0.00768111,417,ond,0.00959233,0.00331933,0.00627299,0.0139541,417,sto,0.00719424,0.00082443,0.00636982,0.02032391,417,eor,0.00719424,0.00432457,0.00286968,0.02319359,417,age,0.00719424,0.00165475,0.00553949,0.02873308,417,
riddle 55.txt,ond,0.01436266,0.00331933,0.01104332,0.01104332,557,hea,0.00718133,0.00152505,0.00565628,0.01669961,557,eal,0.00718133,0.00406614,0.00311519,0.0198148,557,nds,0.00718133,0.0007527,0.00642863,0.02624343,557,all,0.005386,0.00137274,0.00401326,0.03025669,557,
riddle 56.txt,þær,0.01201923,0.00112708,0.01089215,0.01089215,416,ege,0.00961538,0.0032309,0.00638449,0.01727664,416,nde,0.00961538,0.00284177,0.00677361,0.02405025,416,wæs,0.00721154,0.00134228,0.00586926,0.02991951,416,nne,0.00721154,0.00276513,0.00444641,0.03436592,416,
riddle 57.txt,ear,0.01507538,0.00363574,0.01143963,0.01143963,199,fer,0.01005025,0.00130101,0.00874925,0.02018888,199,esw,0.01005025,0.00153389,0.00851636,0.02870524,199,esa,0.01005025,0.00071732,0.00933293,0.03803817,199,sal,0.01005025,0.00016017,0.00989008,0.04792825,199,
riddle 58.txt,reð,0.00793651,0.00026531,0.0076712,0.0076712,504,nes,0.00793651,0.00231705,0.00561946,0.01329066,504,gan,0.00595238,0.00158793,0.00436445,0.0176551,504,nef,0.00595238,0.00057975,0.00537263,0.02302773,504,fer,0.00595238,0.00130101,0.00465137,0.02767911,504,
riddle 59.txt,end,0.00841751,0.00237404,0.00604347,0.00604347,594,ges,0.00841751,0.0024615,0.00595601,0.01199948,594,ing,0.00673401,0.00160857,0.00512544,0.01712492,594,nne,0.00673401,0.00276513,0.00396888,0.02109379,594,eal,0.00505051,0.00406614,0.00098437,0.02207816,594,
riddle 6.txt,ete,0.00882353,0.00051097,0.00831256,0.00831256,340,nne,0.00882353,0.00276513,0.0060584,0.01437096,340,fre,0.00882353,0.00136684,0.00745669,0.02182765,340,mec,0.00588235,0.00031051,0.00557184,0.02739949,340,ice,0.00588235,0.00137176,0.0045106,0.03191009,340,
riddle 60.txt,ond,0.00694444,0.00331933,0.00362511,0.00362511,576,nde,0.00694444,0.00284177,0.00410267,0.00772778,576,þæt,0.00694444,0.00309922,0.00384522,0.011573,576,eol,0.00694444,0.0007183,0.00622614,0.01779914,576,ord,0.00694444,0.00129118,0.00565326,0.0234524,576,
riddle 61.txt,ear,0.00977199,0.00363574,0.00613625,0.00613625,307,dne,0.00977199,0.00044218,0.0093298,0.01546605,307,mec,0.00651466,0.00031051,0.00620415,0.02167019,307,ecf,0.00651466,2.064e-05,0.00649402,0.02816422,307,cfr,0.00651466,5.503e-05,0.00645963,0.03462385,307,
riddle 62.txt,ear,0.01282051,0.00363574,0.00918477,0.00918477,312,ard,0.00641026,0.00101703,0.00539323,0.014578,312,ond,0.00641026,0.00331933,0.00309092,0.01766892,312,ong,0.00641026,0.00147493,0.00493532,0.02260425,312,ron,0.00641026,0.0007527,0.00565756,0.02826181,312,
riddle 63.txt,eon,0.00692841,0.00307662,0.00385178,0.00385178,433,onþ,0.00461894,0.00105633,0.00356261,0.00741439,433,þon,0.00461894,0.00155747,0.00306146,0.01047585,433,onn,0.00461894,0.00142875,0.00319019,0.01366604,433,nne,0.00461894,0.00276513,0.00185381,0.01551985,433,
riddle 64.txt,ond,0.02487562,0.00331933,0.02155629,0.02155629,201,eah,0.01492537,0.00144349,0.01348189,0.03503817,201,non,0.00995025,0.00122633,0.00872392,0.0437621,201,ofe,0.00995025,0.00128627,0.00866398,0.05242608,201,fer,0.00995025,0.00130101,0.00864924,0.06107532,201,
riddle 65.txt,mec,0.01520913,0.00031051,0.01489861,0.01489861,263,bit,0.01520913,0.00011497,0.01509416,0.02999277,263,ite,0.01140684,0.00047658,0.01093027,0.04092304,263,cwi,0.00760456,0.00026629,0.00733827,0.04826131,263,wæs,0.00760456,0.00134228,0.00626229,0.05452359,263,
riddle 66.txt,nne,0.01351351,0.00276513,0.01074838,0.01074838,370,eþo,0.01081081,0.00050507,0.01030574,0.02105412,370,þon,0.01081081,0.00155747,0.00925334,0.03030746,370,onn,0.01081081,0.00142875,0.00938206,0.03968952,370,ear,0.01081081,0.00363574,0.00717507,0.04686459,370,
riddle 67.txt,nge,0.00672646,0.00261479,0.00411167,0.00411167,446,ges,0.00672646,0.0024615,0.00426496,0.00837663,446,ese,0.00672646,0.00155354,0.00517291,0.01354955,446,con,0.0044843,0.00045299,0.00403131,0.01758086,446,ing,0.0044843,0.00160857,0.00287573,0.02045659,446,
riddle 68.txt,icþ,0.01449275,0.00042745,0.01406531,0.01406531,69,cþa,0.01449275,8.942e-05,0.01440333,0.02846864,69,þaw,0.01449275,0.00026826,0.01422449,0.04269314,69,awi,0.01449275,0.00032918,0.01416357,0.05685671,69,wih,0.01449275,0.00023681,0.01425594,0.07111265,69,
riddle 69.txt,rwe,0.04545455,0.0003282,0.04512635,0.04512635,44,wea,0.04545455,0.00147297,0.04398158,0.08910792,44,ear,0.04545455,0.00363574,0.0418188,0.13092673,44,arð,0.04545455,0.00027907,0.04517548,0.17610221,44,wun,0.02272727,0.00064166,0.02208561,0.19818782,44,
riddle 7.txt,ond,0.01265823,0.00331933,0.00933889,0.00933889,316,min,0.00949367,0.00111529,0.00837838,0.01771728,316,gað,0.00949367,0.00026629,0.00922738,0.02694465,316,þon,0.00949367,0.00155747,0.0079362,0.03488085,316,onn,0.00949367,0.00142875,0.00806492,0.04294577,316,
riddle 70.txt,ges,0.01298701,0.0024615,0.01052552,0.01052552,231,wræ,0.00865801,0.00020832,0.00844969,0.01897521,231,ræt,0.00865801,0.00020734,0.00845067,0.02742588,231,ætl,0.00865801,0.00010121,0.0085568,0.03598268,231,tli,0.00865801,0.00022208,0.00843593,0.04441861,231,
riddle 71.txt,ste,0.00909091,0.00166163,0.00742928,0.00742928,330,ice,0.00606061,0.00137176,0.00468885,0.01211813,330,eom,0.00606061,0.00042057,0.00564004,0.01775817,330,htr,0.00606061,0.00011595,0.00594466,0.02370282,330,ebe,0.00606061,0.00105928,0.00500133,0.02870415,330,
riddle 72.txt,ear,0.00779727,0.00363574,0.00416153,0.00416153,513,ade,0.00779727,0.00058958,0.00720769,0.01136922,513,wæs,0.00584795,0.00134228,0.00450568,0.0158749,513,und,0.00584795,0.00141106,0.00443689,0.02031179,513,icw,0.00389864,0.00023092,0.00366772,0.02397951,513,
riddle 73.txt,don,0.0077951,0.00183359,0.00596151,0.00596151,898,anw,0.00668151,0.00097084,0.00571067,0.01167218,898,ond,0.00556793,0.00331933,0.00224859,0.01392077,898,nwe,0.00556793,0.0006279,0.00494003,0.0188608,898,mec,0.00445434,0.00031051,0.00414383,0.02300463,898,
riddle 74.txt,ond,0.01724138,0.00331933,0.01392205,0.01392205,174,idf,0.01724138,8.451e-05,0.01715687,0.03107892,174,eon,0.01149425,0.00307662,0.00841763,0.03949655,174,mid,0.01149425,0.00137176,0.0101225,0.04961904,174,umo,0.01149425,0.00050704,0.01098721,0.06060626,174,
riddle 75.txt,ics,0.01923077,0.00022601,0.01900476,0.01900476,52,csw,0.01923077,8.254e-05,0.01914823,0.03815299,52,swi,0.01923077,0.00080772,0.01842304,0.05657604,52,wif,0.01923077,0.00015427,0.0190765,0.07565253,52,ift,0.01923077,4.618e-05,0.01918459,0.09483712,52,
riddle 76.txt,ese,0.07142857,0.00155354,0.06987503,0.06987503,28,ica,0.03571429,0.00024664,0.03546764,0.10534267,28,can,0.03571429,0.00092269,0.03479159,0.14013427,28,ane,0.03571429,0.00099442,0.03471986,0.17485413,28,neg,0.03571429,0.00097575,0.03473853,0.20959266,28,
riddle 77.txt,þan,0.01075269,0.00074385,0.01000884,0.01000884,279,nge,0.01075269,0.00261479,0.0081379,0.01814674,279,mec,0.00716846,0.00031051,0.00685795,0.02500468,279,eon,0.00716846,0.00307662,0.00409184,0.02909652,279,eof,0.00716846,0.00161348,0.00555498,0.03465149,279,
riddle 78.txt,flo,0.01351351,0.00019358,0.01331993,0.01331993,148,oft,0.00675676,0.00032427,0.00643249,0.01975242,148,fti,0.00675676,9.138e-05,0.00666537,0.02641779,148,tic,0.00675676,0.00034589,0.00641087,0.03282866,148,icf,0.00675676,0.00012283,0.00663393,0.03946259,148,
riddle 79.txt,ice,0.03125,0.00137176,0.02987824,0.02987824,32,ceo,0.03125,0.00072224,0.03052776,0.06040601,32,eom,0.03125,0.00042057,0.03082943,0.09123544,32,omæ,0.03125,5.896e-05,0.03119104,0.12242648,32,mæþ,0.03125,3.243e-05,0.03121757,0.15364406,32,
riddle 8.txt,ren,0.00833333,0.00079593,0.0075374,0.0075374,360,cum,0.00833333,0.00055126,0.00778208,0.01531948,360,gen,0.00833333,0.00176972,0.00656361,0.02188309,360,emi,0.00833333,0.00095119,0.00738214,0.02926523,360,end,0.00833333,0.00237404,0.00595929,0.03522453,360,
riddle 80.txt,ges,0.01282051,0.0024615,0.01035902,0.01035902,390,nge,0.00769231,0.00261479,0.00507752,0.01543654,390,min,0.00769231,0.00111529,0.00657702,0.02201356,390,hwi,0.00769231,0.00039404,0.00729827,0.02931183,390,æþe,0.00512821,0.00022601,0.0049022,0.03421403,390,
riddle 81.txt,ond,0.02415459,0.00331933,0.02083526,0.02083526,414,hea,0.00966184,0.00152505,0.00813679,0.02897204,414,ear,0.00966184,0.00363574,0.00602609,0.03499814,414,eon,0.00724638,0.00307662,0.00416975,0.03916789,414,ndh,0.00724638,0.00097182,0.00627455,0.04544244,414,
riddle 82.txt,gon,0.01851852,0.00057779,0.01794073,0.01794073,108,ong,0.01851852,0.00147493,0.01704359,0.03498432,108,nge,0.01851852,0.00261479,0.01590373,0.05088805,108,geð,0.01851852,0.00029872,0.0182198,0.06910785,108,wih,0.00925926,0.00023681,0.00902244,0.07813029,108,
riddle 83.txt,ear,0.01077586,0.00363574,0.00714012,0.00714012,464,fro,0.00646552,0.0003567,0.00610882,0.01324894,464,min,0.00646552,0.00111529,0.00535023,0.01859917,464,nfr,0.00646552,0.00023092,0.0062346,0.02483377,464,þan,0.00646552,0.00074385,0.00572166,0.03055543,464,
riddle 84.txt,ond,0.00661853,0.00331933,0.0032992,0.0032992,1662,und,0.00541516,0.00141106,0.0040041,0.0073033,1662,umg,0.00541516,0.00064264,0.00477252,0.01207582,1662,eor,0.00481348,0.00432457,0.00048891,0.01256473,1662,ear,0.00481348,0.00363574,0.00117774,0.01374247,1662,
riddle 85.txt,min,0.0075188,0.00111529,0.00640351,0.00640351,266,swi,0.0075188,0.00080772,0.00671107,0.01311458,266,ige,0.0075188,0.00155158,0.00596722,0.0190818,266,nei,0.0075188,0.00023485,0.00728395,0.02636575,266,eic,0.0075188,0.00059449,0.0069243,0.03329005,266,
riddle 86.txt,ond,0.030837,0.00331933,0.02751767,0.02751767,227,eon,0.01321586,0.00307662,0.01013924,0.03765691,227,dea,0.01321586,0.00107304,0.01214282,0.04979973,227,twa,0.01321586,9.925e-05,0.01311661,0.06291634,227,wom,0.00881057,0.00022699,0.00858358,0.07149993,227,
riddle 87.txt,eah,0.00840336,0.00144349,0.00695987,0.00695987,238,und,0.00840336,0.00141106,0.0069923,0.01395217,238,lic,0.00840336,0.00145823,0.00694513,0.02089731,238,ice,0.00840336,0.00137176,0.00703161,0.02792891,238,ewi,0.00840336,0.00115951,0.00724385,0.03517277,238,
riddle 88.txt,ond,0.00590551,0.00331933,0.00258618,0.00258618,1016,ear,0.00590551,0.00363574,0.00226977,0.00485595,1016,ard,0.00590551,0.00101703,0.00488849,0.00974443,1016,min,0.00492126,0.00111529,0.00380597,0.01355041,1016,bro,0.00492126,0.00023878,0.00468248,0.01823289,1016,
riddle 89.txt,eþr,0.01142857,0.00022208,0.0112065,0.0112065,175,wæs,0.01142857,0.00134228,0.01008629,0.02129279,175,nhi,0.01142857,0.00072322,0.01070535,0.03199814,175,sew,0.00571429,0.00023485,0.00547944,0.03747758,175,ewi,0.00571429,0.00115951,0.00455478,0.04203236,175,
riddle 9.txt,swa,0.00934579,0.00151424,0.00783156,0.00783156,428,mec,0.00700935,0.00031051,0.00669883,0.01453039,428,ond,0.00700935,0.00331933,0.00369001,0.0182204,428,dor,0.00700935,0.00066721,0.00634214,0.02456254,428,heo,0.00700935,0.00176383,0.00524552,0.02980806,428,
riddle 91.txt,rde,0.0104712,0.00090107,0.00957013,0.00957013,382,min,0.0078534,0.00111529,0.00673811,0.01630824,382,hea,0.0078534,0.00152505,0.00632836,0.0226366,382,ear,0.0078534,0.00363574,0.00421766,0.02685426,382,anþ,0.0078534,0.00111038,0.00674303,0.03359729,382,
riddle 92.txt,ond,0.01442308,0.00331933,0.01110374,0.01110374,208,wæs,0.00961538,0.00134228,0.00827311,0.01937685,208,lic,0.00961538,0.00145823,0.00815716,0.02753401,208,old,0.00961538,0.00132754,0.00828785,0.03582186,208,nge,0.00961538,0.00261479,0.0070006,0.04282245,208,
riddle 93.txt,nde,0.00679612,0.00284177,0.00395434,0.00395434,1030,ond,0.00679612,0.00331933,0.00347678,0.00743112,1030,wil,0.00582524,0.00097969,0.00484556,0.01227668,1030,lum,0.00582524,0.00069472,0.00513052,0.0174072,1030,ilu,0.00485437,0.00013069,0.00472368,0.02213088,1030,
riddle 94.txt,reþ,0.03184713,0.00044513,0.031402,0.031402,157,eþo,0.03184713,0.00050507,0.03134206,0.06274406,157,þon,0.03184713,0.00155747,0.03028966,0.09303372,157,nne,0.03184713,0.00276513,0.029082,0.12211573,157,onn,0.02547771,0.00142875,0.02404896,0.14616469,157,
riddle 95.txt,ond,0.01666667,0.00331933,0.01334733,0.01334733,420,min,0.00952381,0.00111529,0.00840852,0.02175585,420,ndr,0.00952381,0.00076744,0.00875637,0.03051223,420,eor,0.00714286,0.00432457,0.00281829,0.03333052,420,cum,0.00714286,0.00055126,0.0065916,0.03992212,420,
solomon and saturn.txt,and,0.00510204,0.00435306,0.00074898,0.00074898,20188,nne,0.00396275,0.00276513,0.00119762,0.0019466,20188,ðon,0.00371508,0.00083622,0.00287886,0.00482546,20188,ege,0.0033188,0.0032309,8.791e-05,0.00491336,20188,eal,0.0031702,0.00406614,0.00089594,0.0058093,20188,
soul and body i.txt,nne,0.00474233,0.00276513,0.0019772,0.0019772,6326,ond,0.0042681,0.00331933,0.00094877,0.00292597,6326,þæt,0.00411002,0.00309922,0.0010108,0.00393677,6326,est,0.00395194,0.00191122,0.00204072,0.00597749,6326,onn,0.00363579,0.00142875,0.00220704,0.00818453,6326,
soul and body ii.txt,ond,0.00609093,0.00331933,0.00277159,0.00277159,4597,onn,0.00500326,0.00142875,0.00357451,0.00634611,4597,nne,0.00500326,0.00276513,0.00223813,0.00858424,4597,þon,0.0045682,0.00155747,0.00301072,0.01159497,4597,þæt,0.00348053,0.00309922,0.00038131,0.01197627,4597,
the battle of brunanburh.txt,eor,0.00637959,0.00432457,0.00205502,0.00205502,2508,and,0.00637959,0.00435306,0.00202652,0.00408154,2508,ear,0.00518341,0.00363574,0.00154767,0.00562921,2508,anh,0.00478469,0.00128135,0.00350334,0.00913255,2508,tan,0.00438596,0.0018051,0.00258087,0.01171341,2508,
the battle of finnsburh.txt,eal,0.00441014,0.00406614,0.00034401,0.00034401,1814,and,0.00441014,0.00435306,5.708e-05,0.00040109,1814,hea,0.00330761,0.00152505,0.00178256,0.00218365,1814,lle,0.00330761,0.00147591,0.00183169,0.00401534,1814,ige,0.00330761,0.00155158,0.00175603,0.00577137,1814,
the battle of maldon.txt,and,0.00531741,0.00435306,0.00096434,0.00096434,12224,eor,0.0052356,0.00432457,0.00091103,0.00187538,12224,þæt,0.00466296,0.00309922,0.00156373,0.00343911,12224,eal,0.00441754,0.00406614,0.0003514,0.00379052,12224,don,0.00417212,0.00183359,0.00233853,0.00612904,12224,
the brussels cross.txt,ric,0.01744186,0.00053848,0.01690338,0.01690338,172,rod,0.01162791,0.00053848,0.01108942,0.0279928,172,cri,0.01162791,0.00021421,0.01141369,0.03940649,172,deb,0.01162791,0.00031346,0.01131445,0.05072094,172,ode,0.01162791,0.00226006,0.00936785,0.06008879,172,
the capture of the five boroughs.txt,und,0.00952381,0.00141106,0.00811275,0.00811275,420,and,0.00952381,0.00435306,0.00517075,0.01328349,420,ead,0.00714286,0.00063969,0.00650316,0.01978666,420,mun,0.00714286,0.00025745,0.00688541,0.02667206,420,ing,0.00714286,0.00160857,0.00553429,0.03220635,420,
the coronation of edgar.txt,wæs,0.01079622,0.00134228,0.00945394,0.00945394,741,and,0.00944669,0.00435306,0.00509363,0.01454757,741,den,0.00674764,0.00134129,0.00540634,0.01995392,741,nge,0.00539811,0.00261479,0.00278332,0.02273724,741,ege,0.00539811,0.0032309,0.00216721,0.02490446,741,
