name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
riddle 21.txt,wear,0.00922509,0.00081559,0.00840951,0.00840951,542,eard,0.00738007,0.00100622,0.00637386,0.01478336,542,eond,0.00553506,0.0011202,0.00441485,0.01919822,542,unde,0.00553506,0.00067605,0.004859,0.02405722,542,onge,0.00553506,0.00062004,0.00491501,0.02897224,542,
riddle 22.txt,unde,0.00713267,0.00067605,0.00645662,0.00645662,701,wicg,0.0042796,3.243e-05,0.00424717,0.01070379,701,gest,0.0042796,0.00032329,0.00395631,0.0146601,701,asof,0.0042796,4.422e-05,0.00423538,0.01889549,701,ofer,0.0042796,0.00086963,0.00340997,0.02230546,701,
riddle 23.txt,ætic,0.00857633,0.00026629,0.00831004,0.00831004,583,þæti,0.00686106,0.00033704,0.00652402,0.01483406,583,eþæt,0.0051458,0.00079986,0.00434593,0.01917999,583,feor,0.0051458,0.00044906,0.00469673,0.02387672,583,eðþæ,0.0051458,7.37e-05,0.0050721,0.02894883,583,
riddle 24.txt,hwil,0.0177665,0.00031346,0.01745304,0.01745304,394,wilu,0.0177665,0.00011792,0.01764858,0.03510162,394,ilum,0.0177665,0.00012283,0.01764367,0.05274529,394,eswa,0.01015228,0.00045398,0.00969831,0.0624436,394,lumg,0.00761421,6.191e-05,0.00755231,0.0699959,394,
riddle 25.txt,wund,0.00490196,0.00037242,0.00452954,0.00452954,408,unde,0.00490196,0.00067605,0.00422591,0.00875545,408,eðme,0.00490196,2.653e-05,0.00487543,0.01363088,408,ðmec,0.00490196,1.179e-05,0.00489017,0.01852105,408,meco,0.00490196,4.324e-05,0.00485872,0.02337978,408,
riddle 26.txt,eond,0.00386473,0.0011202,0.00274453,0.00274453,1035,siþþ,0.00289855,0.00011202,0.00278653,0.00553106,1035,iþþa,0.00289855,0.00012086,0.00277769,0.00830875,1035,þþan,0.00289855,0.00017786,0.00272069,0.01102944,1035,mecs,0.00289855,2.457e-05,0.00287398,0.01390343,1035,
riddle 27.txt,inde,0.00483092,0.000113,0.00471792,0.00471792,621,iceo,0.00322061,0.00017589,0.00304472,0.00776264,621,ceom,0.00322061,9.63e-05,0.00312431,0.01088695,621,weor,0.00322061,0.00110448,0.00211613,0.01300308,621,unde,0.00322061,0.00067605,0.00254456,0.01554764,621,
riddle 28.txt,dmid,0.00641026,0.00018277,0.00622749,0.00622749,468,midþ,0.00641026,0.00011792,0.00629234,0.01251983,468,idþy,0.00641026,4.029e-05,0.00636997,0.0188898,468,esta,0.00641026,0.00036456,0.0060457,0.0249355,468,stan,0.00641026,0.00057582,0.00583443,0.03076993,468,
riddle 29.txt,wiht,0.006,0.00022797,0.00577203,0.00577203,500,huþe,0.006,1.081e-05,0.00598919,0.01176122,500,wund,0.004,0.00037242,0.00362758,0.0153888,500,undo,0.004,0.00016705,0.00383295,0.01922175,500,ndor,0.004,0.00014248,0.00385752,0.02307927,500,
riddle 3.txt,hwil,0.00314342,0.00031346,0.00282996,0.00282996,2545,wilu,0.00314342,0.00011792,0.0030255,0.00585546,2545,ilum,0.00314342,0.00012283,0.00302059,0.00887605,2545,þonn,0.00314342,0.00082345,0.00231997,0.01119602,2545,onne,0.00314342,0.00112413,0.00201929,0.01321531,2545,
riddle 30.txt,emid,0.00609756,0.00041074,0.00568682,0.00568682,328,midw,0.00609756,0.00011005,0.00598751,0.01167433,328,ndeb,0.00609756,5.994e-05,0.00603762,0.01771195,328,rege,0.00609756,0.00037045,0.00572711,0.02343906,328,eges,0.00609756,0.00056796,0.0055296,0.02896865,328,
riddle 30b.txt,rege,0.00628931,0.00037045,0.00591886,0.00591886,318,eges,0.00628931,0.00056796,0.00572135,0.0116402,318,ende,0.00628931,0.00117523,0.00511408,0.01675428,318,iceo,0.00314465,0.00017589,0.00296876,0.01972304,318,ceom,0.00314465,9.63e-05,0.00304836,0.0227714,318,
riddle 31.txt,onge,0.00586166,0.00062004,0.00524162,0.00524162,853,wiht,0.00468933,0.00022797,0.00446136,0.00970298,853,mong,0.00468933,0.00010121,0.00458812,0.0142911,853,hyre,0.00468933,0.00012283,0.0045665,0.01885761,853,wræt,0.003517,5.404e-05,0.00346295,0.02232056,853,
riddle 32.txt,midd,0.0038835,0.00019456,0.00368893,0.00368893,515,idda,0.0038835,0.00021421,0.00366928,0.00735821,515,ddan,0.0038835,0.00020439,0.00367911,0.01103732,515,gear,0.0038835,0.00048542,0.00339807,0.0144354,515,licu,0.0038835,7.075e-05,0.00381275,0.01824814,515,
riddle 33.txt,dehl,0.00610998,3.144e-05,0.00607854,0.00607854,491,scea,0.00610998,0.00115852,0.00495146,0.01102999,491,deto,0.00407332,9.63e-05,0.00397702,0.01500701,491,lond,0.00407332,0.00017098,0.00390234,0.01890935,491,ndeh,0.00407332,0.00010809,0.00396523,0.02287458,491,
riddle 34.txt,onge,0.0060423,0.00062004,0.00542225,0.00542225,331,eðhi,0.0060423,6.682e-05,0.00597548,0.01139773,331,eond,0.0060423,0.0011202,0.00492209,0.01631983,331,wyrt,0.0060423,5.208e-05,0.00599022,0.02231004,331,fæst,0.0060423,0.0007242,0.0053181,0.02762814,331,
riddle 35.txt,wund,0.00376648,0.00037242,0.00339406,0.00339406,531,umfr,0.00376648,7.959e-05,0.00368689,0.00708095,531,reor,0.00376648,0.00022601,0.00354047,0.01062142,531,ende,0.00376648,0.00117523,0.00259125,0.01321267,531,nden,0.00376648,0.00029872,0.00346776,0.01668043,531,
riddle 36.txt,eson,0.00653595,0.00023092,0.00630503,0.00630503,459,sond,0.00653595,0.00019554,0.0063404,0.01264543,459,wiht,0.0043573,0.00022797,0.00412933,0.01677476,459,gese,0.0043573,0.00046872,0.00388858,0.02066334,459,hæfd,0.0043573,0.00030167,0.00405563,0.02471897,459,
riddle 37.txt,icþa,0.0033557,4.52e-05,0.0033105,0.0033105,298,cþaw,0.0033557,7.86e-06,0.00334784,0.00665835,298,þawi,0.0033557,5.994e-05,0.00329576,0.00995411,298,awih,0.0033557,4.717e-05,0.00330854,0.01326265,298,wiht,0.0033557,0.00022797,0.00312773,0.01639038,298,
riddle 38.txt,wiht,0.00796813,0.00022797,0.00774016,0.00774016,251,ihtg,0.00796813,5.699e-05,0.00791113,0.01565129,251,esce,0.00796813,0.00058565,0.00738248,0.02303377,251,eota,0.00796813,5.994e-05,0.00790819,0.03094196,251,otan,0.00796813,9.532e-05,0.00787281,0.03881477,251,
riddle 39.txt,hafa,0.00642202,0.00015034,0.00627168,0.00627168,1090,secg,0.00458716,0.00033704,0.00425011,0.01052179,1090,ecga,0.00458716,0.00020144,0.00438572,0.0149075,1090,afað,0.00458716,0.00012283,0.00446433,0.01937183,1090,scea,0.00458716,0.00115852,0.00342863,0.02280046,1090,
riddle 4.txt,nemi,0.00928793,0.0001926,0.00909533,0.00909533,323,emin,0.00928793,0.00023485,0.00905308,0.01814841,323,ceal,0.00619195,0.00059744,0.00559451,0.02374292,323,þegn,0.00619195,0.00016312,0.00602883,0.02977175,323,egne,0.00619195,2.85e-05,0.00616345,0.0359352,323,
riddle 40.txt,iceo,0.00642915,0.00017589,0.00625325,0.00625325,3733,ceom,0.00589338,9.63e-05,0.00579709,0.01205034,3733,þonn,0.00535762,0.00082345,0.00453417,0.01658451,3733,onne,0.00535762,0.00112413,0.00423349,0.020818,3733,alde,0.00321457,0.00076645,0.00244812,0.02326612,3733,
riddle 41.txt,nþæs,0.01369863,7.468e-05,0.01362395,0.01362395,292,esta,0.01027397,0.00036456,0.00990942,0.02353337,292,stan,0.01027397,0.00057582,0.00969815,0.03323152,292,tanþ,0.01027397,0.00011792,0.01015606,0.04338757,292,anþæ,0.01027397,0.00035866,0.00991531,0.05330288,292,
riddle 42.txt,etwa,0.00373134,1.179e-05,0.00371955,0.00371955,536,unde,0.00373134,0.00067605,0.00305529,0.00677484,536,anþa,0.00373134,0.00020144,0.0035299,0.01030475,536,tanb,0.00373134,5.699e-05,0.00367435,0.0139791,536,anbe,0.00373134,0.00016606,0.00356528,0.01754438,536,
riddle 43.txt,eesn,0.00552486,1.277e-05,0.00551209,0.00551209,543,esne,0.00552486,0.00016017,0.00536469,0.01087678,543,rdum,0.00368324,0.00034196,0.00334128,0.01421807,543,þams,0.00368324,5.404e-05,0.0036292,0.01784726,543,sceð,0.00368324,2.162e-05,0.00366162,0.02150889,543,
riddle 44.txt,wræt,0.00420168,5.404e-05,0.00414764,0.00414764,238,rætl,0.00420168,4.815e-05,0.00415353,0.00830117,238,ætli,0.00420168,5.798e-05,0.00414371,0.01244487,238,tlic,0.00420168,0.0001641,0.00403758,0.01648245,238,lich,0.00420168,9.138e-05,0.0041103,0.02059275,238,
riddle 45.txt,anon,0.01183432,0.00061611,0.01121821,0.01121821,169,icon,0.00591716,0.00019456,0.0057226,0.01694081,169,conw,0.00591716,2.26e-05,0.00589456,0.02283537,169,onwi,0.00591716,0.00012381,0.00579335,0.02862871,169,nwin,0.00591716,5.011e-05,0.00586705,0.03449576,169,
riddle 46.txt,dhis,0.01204819,0.00022994,0.01181826,0.01181826,249,ondh,0.01204819,0.00031346,0.01173473,0.02355299,249,amon,0.00803213,8.058e-05,0.00795155,0.03150454,249,mond,0.00803213,0.00025057,0.00778156,0.0392861,249,ndhi,0.00803213,0.0004638,0.00756833,0.04685443,249,
riddle 47.txt,word,0.00851064,0.00069079,0.00781985,0.00781985,235,swea,0.00851064,0.00023485,0.00827579,0.01609564,235,weal,0.00851064,0.00050606,0.00800458,0.02410022,235,ealg,0.00851064,0.00010023,0.00841041,0.03251063,235,stne,0.00851064,0.00010711,0.00840353,0.04091416,235,
riddle 48.txt,hæle,0.00696864,0.00035964,0.006609,0.006609,287,hrin,0.00696864,9.237e-05,0.00687627,0.01348527,287,ring,0.00696864,0.00020734,0.00676131,0.02024658,287,gend,0.00696864,0.00037242,0.00659622,0.0268428,287,ende,0.00696864,0.00117523,0.00579341,0.03263621,287,
riddle 49.txt,anne,0.00536193,0.00049525,0.00486668,0.00486668,373,edum,0.00536193,7.075e-05,0.00529118,0.01015786,373,dumb,0.00536193,8.058e-05,0.00528135,0.01543922,373,umba,0.00536193,1.572e-05,0.00534621,0.02078543,373,swil,0.00536193,0.00010711,0.00525482,0.02604025,373,
riddle 5.txt,weor,0.00660793,0.00110448,0.00550345,0.00550345,454,wund,0.00440529,0.00037242,0.00403287,0.00953632,454,lege,0.00440529,0.00031837,0.00408691,0.01362323,454,eorc,0.00440529,0.00031543,0.00408986,0.01771309,454,decg,0.00440529,1.081e-05,0.00439448,0.02210757,454,
riddle 50.txt,feon,0.00852273,0.00029676,0.00822597,0.00822597,352,hine,0.00852273,0.0004471,0.00807563,0.0163016,352,oneo,0.00568182,0.00019653,0.00548529,0.02178689,352,eorþ,0.00568182,0.00029381,0.00538801,0.0271749,352,orþa,0.00568182,0.00027121,0.00541061,0.03258552,352,
riddle 51.txt,feow,0.00840336,6.191e-05,0.00834146,0.00834146,238,eowe,0.00840336,0.00020635,0.00819701,0.01653846,238,ower,0.00840336,0.00010023,0.00830313,0.0248416,238,uswi,0.00840336,1.769e-05,0.00838567,0.03322727,238,icse,0.00420168,3.341e-05,0.00416827,0.03739554,238,
riddle 52.txt,gasi,0.00961538,3.93e-06,0.00961145,0.00961145,208,ales,0.00961538,6.485e-05,0.00955053,0.01916198,208,bend,0.00961538,6.289e-05,0.0095525,0.02871448,208,endu,0.00961538,0.00020242,0.00941296,0.03812744,208,ndum,0.00961538,0.00036161,0.00925378,0.04738122,208,
riddle 53.txt,wæso,0.00452489,0.00014739,0.00437749,0.00437749,442,æson,0.00452489,0.00013855,0.00438634,0.00876383,442,oþru,0.00452489,3.537e-05,0.00448951,0.01325334,442,þrum,0.00452489,4.618e-05,0.0044787,0.01773204,442,umwe,0.00452489,0.00020832,0.00431657,0.02204861,442,
riddle 54.txt,esto,0.00719424,0.00023976,0.00695448,0.00695448,417,ston,0.00479616,0.00026826,0.0045279,0.01148239,417,tond,0.00479616,0.00017982,0.00461634,0.01609873,417,unde,0.00479616,0.00067605,0.00412011,0.02021884,417,nder,0.00479616,0.00040288,0.00439328,0.02461212,417,
riddle 55.txt,onds,0.00718133,0.00031739,0.00686394,0.00686394,557,eall,0.005386,0.00131575,0.00407025,0.01093419,557,alle,0.005386,0.00077038,0.00461561,0.0155498,557,ndse,0.005386,0.00018473,0.00520126,0.02075106,557,csea,0.00359066,1.769e-05,0.00357298,0.02432404,557,
riddle 56.txt,þæri,0.00480769,0.00010121,0.00470648,0.00470648,416,inne,0.00480769,0.00031739,0.0044903,0.00919678,416,eþær,0.00480769,0.00031739,0.0044903,0.01368708,416,nege,0.00480769,0.00057189,0.0042358,0.01792288,416,eges,0.00480769,0.00056796,0.00423973,0.02216262,416,
riddle 57.txt,salo,0.01005025,4.029e-05,0.01000996,0.01000996,199,bear,0.01005025,0.00048739,0.00956287,0.01957283,199,ðeos,0.00502513,1.572e-05,0.0050094,0.02458223,199,eosl,0.00502513,5.9e-06,0.00501923,0.02960146,199,osly,0.00502513,9.8e-07,0.00502414,0.0346256,199,
riddle 58.txt,fere,0.00595238,0.00024861,0.00570377,0.00570377,504,ereð,0.00595238,4.52e-05,0.00590718,0.01161095,504,eoga,0.00396825,8.549e-05,0.00388276,0.01549372,504,ogan,0.00396825,0.00014445,0.00382381,0.01931753,504,wiht,0.00396825,0.00022797,0.00374028,0.02305781,504,
riddle 59.txt,hrin,0.00505051,9.237e-05,0.00495814,0.00495814,594,ring,0.00505051,0.00020734,0.00484317,0.00980131,594,ende,0.00505051,0.00117523,0.00387528,0.01367658,594,inhe,0.003367,8.352e-05,0.00328348,0.01696006,594,nhea,0.003367,0.00026433,0.00310268,0.02006274,594,
riddle 6.txt,þonn,0.00588235,0.00082345,0.00505891,0.00505891,340,onne,0.00588235,0.00112413,0.00475822,0.00981713,340,ohta,0.00588235,0.00010416,0.00577819,0.01559532,340,hwil,0.00588235,0.00031346,0.00556889,0.02116421,340,wilu,0.00588235,0.00011792,0.00576444,0.02692865,340,
riddle 60.txt,eold,0.00520833,0.00035571,0.00485262,0.00485262,576,olde,0.00520833,0.00058368,0.00462465,0.00947727,576,þæti,0.00520833,0.00033704,0.00487129,0.01434856,576,onde,0.00347222,0.00031444,0.00315778,0.01750634,576,umge,0.00347222,0.00044218,0.00303004,0.02053638,576,
riddle 61.txt,mecf,0.00651466,1.474e-05,0.00649992,0.00649992,307,near,0.00651466,0.00018768,0.00632698,0.01282689,307,ondf,0.00651466,0.0001415,0.00637316,0.01920005,307,hwæt,0.00651466,0.00030069,0.00621397,0.02541402,307,oftm,0.00325733,1.965e-05,0.00323768,0.0286517,307,
riddle 62.txt,eard,0.00641026,0.00100622,0.00540404,0.00540404,312,iþes,0.00641026,3.636e-05,0.0063739,0.01177794,312,ehwi,0.00641026,0.00016705,0.00624321,0.01802115,312,hwil,0.00641026,0.00031346,0.0060968,0.02411794,312,wilu,0.00641026,0.00011792,0.00629234,0.03041029,312,
riddle 63.txt,eonþ,0.00461894,0.0001867,0.00443224,0.00443224,433,þonn,0.00461894,0.00082345,0.00379549,0.00822773,433,onne,0.00461894,0.00112413,0.00349481,0.01172253,433,nnei,0.00461894,0.00011399,0.00450495,0.01622749,433,neic,0.00461894,0.0001415,0.00447744,0.02070492,433,
riddle 64.txt,nond,0.00995025,0.00034392,0.00960633,0.00960633,201,ofer,0.00995025,0.00086963,0.00908062,0.01868695,201,ranb,0.00995025,4.422e-05,0.00990603,0.02859298,201,anbe,0.00995025,0.00016606,0.00978418,0.03837716,201,lond,0.00995025,0.00017098,0.00977927,0.04815643,201,
riddle 65.txt,bite,0.01140684,5.208e-05,0.01135476,0.01135476,263,icne,0.00760456,8.647e-05,0.00751809,0.01887286,263,afað,0.00760456,0.00012283,0.00748173,0.02635459,263,ðmec,0.00760456,1.179e-05,0.00759277,0.03394736,263,meco,0.00760456,4.324e-05,0.00756133,0.04150869,263,
riddle 66.txt,eþon,0.01081081,0.00040779,0.01040302,0.01040302,370,þonn,0.01081081,0.00082345,0.00998736,0.02039038,370,onne,0.01081081,0.00112413,0.00968668,0.03007706,370,reþo,0.00810811,4.127e-05,0.00806684,0.0381439,370,ange,0.00810811,0.00084605,0.00726206,0.04540596,370,
riddle 67.txt,inge,0.0044843,0.00050704,0.00397727,0.00397727,446,lice,0.0044843,0.00065935,0.00382496,0.00780222,446,wiht,0.0044843,0.00022797,0.00425633,0.01205856,446,aldr,0.0044843,0.00014248,0.00434182,0.01640038,446,gese,0.0044843,0.00046872,0.00401559,0.02041597,446,
riddle 68.txt,icþa,0.01449275,4.52e-05,0.01444755,0.01444755,69,cþaw,0.01449275,7.86e-06,0.01448489,0.02893245,69,þawi,0.01449275,5.994e-05,0.01443281,0.04336526,69,awih,0.01449275,4.717e-05,0.01444559,0.05781085,69,wiht,0.01449275,0.00022797,0.01426478,0.07207563,69,
riddle 69.txt,rwea,0.04545455,5.798e-05,0.04539657,0.04539657,44,wear,0.04545455,0.00081559,0.04463896,0.09003553,44,earð,0.04545455,0.00027514,0.04517941,0.13521494,44,wund,0.02272727,0.00037242,0.02235485,0.15756979,44,undo,0.02272727,0.00016705,0.02256023,0.18013002,44,
riddle 7.txt,þonn,0.00949367,0.00082345,0.00867022,0.00867022,316,onne,0.00949367,0.00112413,0.00836954,0.01703976,316,eond,0.00949367,0.0011202,0.00837347,0.02541323,316,gaðþ,0.00632911,3.636e-05,0.00629276,0.03170599,316,aðþo,0.00632911,4.324e-05,0.00628588,0.03799187,316,
riddle 70.txt,wræt,0.00865801,5.404e-05,0.00860396,0.00860396,231,rætl,0.00865801,4.815e-05,0.00860986,0.01721382,231,ætli,0.00865801,5.798e-05,0.00860003,0.02581386,231,tlic,0.00865801,0.0001641,0.00849391,0.03430777,231,geðþ,0.00865801,2.555e-05,0.00863246,0.04294023,231,
riddle 71.txt,wlit,0.00606061,0.00022208,0.00583853,0.00583853,330,lite,0.00606061,0.0001415,0.00591911,0.01175764,330,iceo,0.0030303,0.00017589,0.00285441,0.01461205,330,ceom,0.0030303,9.63e-05,0.00293401,0.01754605,330,eomr,0.0030303,3.636e-05,0.00299395,0.02054,330,
riddle 72.txt,icwæ,0.00389864,6.584e-05,0.0038328,0.0038328,513,cwæs,0.00389864,8.254e-05,0.00381609,0.00764889,513,raon,0.00389864,6.78e-05,0.00383083,0.01147973,513,last,0.00389864,0.00010612,0.00379251,0.01527224,513,unde,0.00389864,0.00067605,0.00322258,0.01849482,513,
riddle 73.txt,anwe,0.00445434,0.00019653,0.00425782,0.00425782,898,æfte,0.00445434,0.00047363,0.00398071,0.00823853,898,mine,0.00334076,0.00033901,0.00300175,0.01124028,898,ætic,0.00334076,0.00026629,0.00307446,0.01431474,898,onwo,0.00222717,0.00018375,0.00204342,0.01635816,898,
riddle 74.txt,midf,0.01149425,6.485e-05,0.0114294,0.0114294,174,umon,0.01149425,0.00037242,0.01112183,0.02255123,174,mond,0.01149425,0.00025057,0.01124368,0.03379492,174,ondo,0.01149425,0.00013364,0.01136061,0.04515553,174,ndon,0.01149425,0.0004471,0.01104715,0.05620269,174,
riddle 75.txt,icsw,0.01923077,3.341e-05,0.01919736,0.01919736,52,cswi,0.01923077,1.769e-05,0.01921308,0.03841044,52,swif,0.01923077,4.127e-05,0.0191895,0.05759994,52,wift,0.01923077,2.751e-05,0.01920326,0.0768032,52,iftn,0.01923077,3.93e-06,0.01922684,0.09603003,52,
riddle 76.txt,ican,0.03571429,0.00011104,0.03560325,0.03560325,28,cane,0.03571429,5.306e-05,0.03566122,0.07126447,28,aneg,0.03571429,7.959e-05,0.03563469,0.10689916,28,nege,0.03571429,0.00057189,0.03514239,0.14204156,28,eges,0.03571429,0.00056796,0.03514632,0.17718788,28,
riddle 77.txt,siþþ,0.00716846,0.00011202,0.00705644,0.00705644,279,iþþa,0.00716846,0.00012086,0.00704759,0.01410403,279,þþan,0.00716846,0.00017786,0.0069906,0.02109464,279,sæme,0.00358423,8.84e-06,0.00357539,0.02467002,279,æmec,0.00358423,3.93e-06,0.0035803,0.02825032,279,
riddle 78.txt,ofti,0.00675676,2.358e-05,0.00673317,0.00673317,148,ftic,0.00675676,2.162e-05,0.00673514,0.01346831,148,ticf,0.00675676,1.769e-05,0.00673907,0.02020738,148,icfl,0.00675676,4.91e-06,0.00675184,0.02695923,148,cflo,0.00675676,3.93e-06,0.00675283,0.03371205,148,
riddle 79.txt,iceo,0.03125,0.00017589,0.03107411,0.03107411,32,ceom,0.03125,9.63e-05,0.0311537,0.06222781,32,eomæ,0.03125,2.751e-05,0.03122249,0.0934503,32,omæþ,0.03125,2.95e-06,0.03124705,0.12469735,32,mæþe,0.03125,2.948e-05,0.03122052,0.15591787,32,
riddle 8.txt,cums,0.00555556,4.127e-05,0.00551428,0.00551428,360,umsi,0.00555556,8.942e-05,0.00546614,0.01098042,360,inge,0.00555556,0.00050704,0.00504852,0.01602894,360,ehea,0.00555556,0.00039207,0.00516349,0.02119242,360,woþe,0.00555556,1.97e-06,0.00555359,0.02674601,360,
riddle 80.txt,æþel,0.00512821,0.0001808,0.0049474,0.0049474,390,inge,0.00512821,0.00050704,0.00462117,0.00956857,390,nges,0.00512821,0.00044612,0.00468209,0.01425066,390,gese,0.00512821,0.00046872,0.00465949,0.01891015,390,esge,0.00512821,0.00023681,0.00489139,0.02380154,390,
riddle 81.txt,eond,0.00724638,0.0011202,0.00612618,0.00612618,414,ondh,0.00724638,0.00031346,0.00693292,0.01305909,414,eard,0.00724638,0.00100622,0.00624016,0.01929925,414,ndhe,0.00483092,0.00026728,0.00456364,0.02386289,414,dhea,0.00483092,0.00011595,0.00471497,0.02857786,414,
riddle 82.txt,gong,0.01851852,0.00012185,0.01839667,0.01839667,108,onge,0.01851852,0.00062004,0.01789848,0.03629515,108,wiht,0.00925926,0.00022797,0.00903129,0.04532644,108,ihti,0.00925926,0.00027219,0.00898707,0.05431351,108,htis,0.00925926,7.86e-06,0.0092514,0.06356491,108,
riddle 83.txt,eard,0.00646552,0.00100622,0.0054593,0.0054593,464,minf,0.00431034,4.127e-05,0.00426907,0.00972838,464,infr,0.00431034,1.769e-05,0.00429266,0.01402103,464,nfro,0.00431034,4.324e-05,0.00426711,0.01828814,464,from,0.00431034,0.0001582,0.00415214,0.02244028,464,
riddle 84.txt,umge,0.00481348,0.00044218,0.00437129,0.00437129,1662,mæge,0.00361011,0.00037831,0.00323179,0.00760309,1662,wund,0.00300842,0.00037242,0.00263601,0.01023909,1662,wlit,0.00300842,0.00022208,0.00278635,0.01302544,1662,ægen,0.00300842,0.00029577,0.00271265,0.01573809,1662,
riddle 85.txt,neic,0.0075188,0.0001415,0.0073773,0.0073773,266,heþr,0.0075188,2.95e-06,0.00751585,0.01489315,266,grah,0.0075188,2.162e-05,0.00749718,0.02239033,266,nism,0.0037594,2.85e-05,0.0037309,0.02612123,266,ismi,0.0037594,8.844e-05,0.00367096,0.02979219,266,
riddle 86.txt,geon,0.00881057,0.00045299,0.00835758,0.00835758,227,eond,0.00881057,0.0011202,0.00769037,0.01604795,227,onde,0.00881057,0.00031444,0.00849613,0.02454408,227,ndea,0.00881057,0.00027612,0.00853445,0.03307853,227,antw,0.00881057,1.376e-05,0.00879682,0.04187535,227,
riddle 87.txt,icse,0.00420168,3.341e-05,0.00416827,0.00416827,238,csea,0.00420168,1.769e-05,0.00418399,0.00835226,238,seah,0.00420168,0.00010809,0.00409359,0.01244586,238,eahw,0.00420168,7.37e-05,0.00412798,0.01657384,238,ahwu,0.00420168,1.179e-05,0.00418989,0.02076373,238,
riddle 88.txt,eard,0.00590551,0.00100622,0.0048993,0.0048993,1016,broþ,0.00492126,2.653e-05,0.00489473,0.00979402,1016,roþo,0.00492126,3.341e-05,0.00488785,0.01468187,1016,oþor,0.00492126,4.029e-05,0.00488097,0.01956285,1016,nbro,0.00393701,3.144e-05,0.00390556,0.02346841,1016,
riddle 89.txt,sewi,0.00571429,5.011e-05,0.00566417,0.00566417,175,ewih,0.00571429,4.618e-05,0.0056681,0.01133227,175,wiht,0.00571429,0.00022797,0.00548631,0.01681859,175,ihtw,0.00571429,6.682e-05,0.00564747,0.02246605,175,htwo,0.00571429,9.83e-06,0.00570446,0.02817051,175,
riddle 9.txt,meco,0.0046729,4.324e-05,0.00462966,0.00462966,428,econ,0.0046729,5.11e-05,0.0046218,0.00925146,428,agen,0.0046729,0.00021028,0.00446261,0.01371408,428,anhe,0.0046729,0.00038323,0.00428967,0.01800375,428,nheo,0.0046729,0.00030167,0.00437123,0.02237497,428,
riddle 91.txt,minh,0.0052356,4.618e-05,0.00518942,0.00518942,382,þætm,0.0052356,0.00014052,0.00509509,0.0102845,382,þonn,0.0052356,0.00082345,0.00441216,0.01469666,382,onne,0.0052356,0.00112413,0.00411147,0.01880813,382,yrde,0.0052356,0.00024664,0.00498896,0.02379709,382,
riddle 92.txt,icwæ,0.00480769,6.584e-05,0.00474186,0.00474186,208,cwæs,0.00480769,8.254e-05,0.00472515,0.00946701,208,wæsb,0.00480769,3.537e-05,0.00477232,0.01423932,208,æsbr,0.00480769,8.84e-06,0.00479885,0.01903817,208,sbru,0.00480769,2.162e-05,0.00478607,0.02382425,208,
riddle 93.txt,wilu,0.00485437,0.00011792,0.00473645,0.00473645,1030,ilum,0.00485437,0.00012283,0.00473154,0.00946799,1030,hwil,0.0038835,0.00031346,0.00357004,0.01303803,1030,eard,0.0038835,0.00100622,0.00287728,0.01591531,1030,lums,0.00291262,6.485e-05,0.00284777,0.01876307,1030,
riddle 94.txt,reþo,0.03184713,4.127e-05,0.03180586,0.03180586,157,eþon,0.03184713,0.00040779,0.03143934,0.0632452,157,þonn,0.02547771,0.00082345,0.02465426,0.08789946,157,onne,0.02547771,0.00112413,0.02435357,0.11225304,157,nnes,0.01910828,0.00047461,0.01863367,0.13088671,157,
riddle 95.txt,mine,0.00714286,0.00033901,0.00680385,0.00680385,420,onde,0.0047619,0.00031444,0.00444746,0.01125131,420,lcum,0.0047619,0.00013953,0.00462237,0.01587368,420,fere,0.0047619,0.00024861,0.0045133,0.02038698,420,eond,0.0047619,0.0011202,0.0036417,0.02402868,420,
solomon and saturn.txt,onne,0.00232812,0.00112413,0.00120398,0.00120398,20188,ðonn,0.00222905,0.00016803,0.00206102,0.003265,20188,eall,0.00198138,0.00131575,0.00066563,0.00393063,20188,hine,0.00183277,0.0004471,0.00138567,0.0053163,20188,cwæð,0.00178324,0.00020734,0.0015759,0.00689221,20188,
soul and body i.txt,onne,0.00347771,0.00112413,0.00235358,0.00235358,6326,þonn,0.0028454,0.00082345,0.00202195,0.00437553,6326,scea,0.00173886,0.00115852,0.00058033,0.00495586,6326,dest,0.00173886,0.00035571,0.00138314,0.00633901,6326,gast,0.00158078,0.00023387,0.00134691,0.00768592,6326,
soul and body ii.txt,onne,0.0039156,0.00112413,0.00279147,0.00279147,4597,þonn,0.00348053,0.00082345,0.00265708,0.00544855,4597,ondþ,0.00217533,0.00036554,0.00180979,0.00725834,4597,þurh,0.0019578,0.00063576,0.00132204,0.00858038,4597,scea,0.00174027,0.00115852,0.00058174,0.00916212,4597,
the battle of brunanburh.txt,land,0.00279107,0.0002604,0.00253067,0.00253067,2508,ofer,0.00239234,0.00086963,0.00152271,0.00405339,2508,æþel,0.00199362,0.0001808,0.00181282,0.0058662,2508,weor,0.00199362,0.00110448,0.00088914,0.00675534,2508,wear,0.00199362,0.00081559,0.00117804,0.00793338,2508,
the battle of finnsburh.txt,duru,0.00220507,3.832e-05,0.00216675,0.00216675,1814,uruh,0.00220507,2.457e-05,0.00218051,0.00434725,1814,eold,0.00220507,0.00035571,0.00184936,0.00619661,1814,byrn,0.0016538,8.451e-05,0.0015693,0.00776591,1814,deða,0.0016538,7.37e-05,0.00158011,0.00934602,1814,
