2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.870000000000000000e+02
6.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.230000000000000000e+02
9.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.430000000000000000e+02
8.220000000000000000e+02,1.136000000000000000e+03,9.220000000000000000e+02,8.840000000000000000e+02,6.650000000000000000e+02,7.590000000000000000e+02,6.790000000000000000e+02,6.410000000000000000e+02,6.620000000000000000e+02,5.770000000000000000e+02,5.520000000000000000e+02,5.250000000000000000e+02,5.340000000000000000e+02,3.420000000000000000e+02,3.430000000000000000e+02,2.900000000000000000e+02,4.110000000000000000e+02,3.300000000000000000e+02,3.510000000000000000e+02,3.820000000000000000e+02,3.130000000000000000e+02,3.260000000000000000e+02,2.950000000000000000e+02,2.090000000000000000e+02,2.690000000000000000e+02,3.360000000000000000e+02,2.540000000000000000e+02,2.940000000000000000e+02,2.670000000000000000e+02,2.280000000000000000e+02,5.566100000000000000e+04
5.540000000000000000e+02,3.790000000000000000e+02,3.040000000000000000e+02,2.700000000000000000e+02,2.900000000000000000e+02,3.440000000000000000e+02,3.140000000000000000e+02,2.610000000000000000e+02,2.160000000000000000e+02,2.130000000000000000e+02,2.750000000000000000e+02,2.260000000000000000e+02,1.940000000000000000e+02,2.010000000000000000e+02,1.530000000000000000e+02,1.320000000000000000e+02,2.240000000000000000e+02,2.220000000000000000e+02,1.350000000000000000e+02,1.470000000000000000e+02,1.650000000000000000e+02,1.280000000000000000e+02,1.520000000000000000e+02,1.050000000000000000e+02,1.240000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.700000000000000000e+02,1.530000000000000000e+02,1.080000000000000000e+02,2.394300000000000000e+04
1.200000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,7.330000000000000000e+02
5.200000000000000000e+01,1.800000000000000000e+01,3.100000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,2.200000000000000000e+01,3.200000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+01,2.400000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.117000000000000000e+03
5.260000000000000000e+02,3.680000000000000000e+02,4.000000000000000000e+02,3.290000000000000000e+02,3.680000000000000000e+02,2.780000000000000000e+02,2.840000000000000000e+02,2.660000000000000000e+02,2.610000000000000000e+02,2.260000000000000000e+02,2.360000000000000000e+02,2.190000000000000000e+02,1.990000000000000000e+02,1.830000000000000000e+02,1.690000000000000000e+02,1.820000000000000000e+02,1.380000000000000000e+02,1.840000000000000000e+02,1.430000000000000000e+02,1.760000000000000000e+02,1.480000000000000000e+02,1.240000000000000000e+02,1.510000000000000000e+02,1.790000000000000000e+02,2.330000000000000000e+02,1.350000000000000000e+02,1.230000000000000000e+02,1.450000000000000000e+02,1.650000000000000000e+02,1.420000000000000000e+02,2.540100000000000000e+04
2.300000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,3.200000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.047000000000000000e+03
2.000000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.700000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.314000000000000000e+03
2.200000000000000000e+01,9.000000000000000000e+00,1.300000000000000000e+01,2.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.112000000000000000e+03
1.500000000000000000e+01,2.300000000000000000e+01,1.800000000000000000e+01,2.200000000000000000e+01,2.500000000000000000e+01,2.400000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.367000000000000000e+03
6.300000000000000000e+01,9.400000000000000000e+01,6.600000000000000000e+01,6.500000000000000000e+01,6.300000000000000000e+01,4.400000000000000000e+01,6.300000000000000000e+01,4.300000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.600000000000000000e+01,3.600000000000000000e+01,2.600000000000000000e+01,5.100000000000000000e+01,2.200000000000000000e+01,3.700000000000000000e+01,3.300000000000000000e+01,4.000000000000000000e+01,2.600000000000000000e+01,3.100000000000000000e+01,2.100000000000000000e+01,2.500000000000000000e+01,1.400000000000000000e+01,2.600000000000000000e+01,2.400000000000000000e+01,1.600000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.100000000000000000e+01,4.667000000000000000e+03
1.180000000000000000e+02,1.250000000000000000e+02,9.500000000000000000e+01,9.200000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,5.100000000000000000e+01,5.800000000000000000e+01,7.000000000000000000e+01,6.600000000000000000e+01,5.400000000000000000e+01,6.600000000000000000e+01,4.700000000000000000e+01,4.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+01,3.500000000000000000e+01,4.700000000000000000e+01,4.900000000000000000e+01,3.900000000000000000e+01,4.300000000000000000e+01,2.700000000000000000e+01,3.800000000000000000e+01,4.100000000000000000e+01,4.700000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,3.800000000000000000e+01,4.200000000000000000e+01,1.900000000000000000e+01,6.061000000000000000e+03
1.100000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.350000000000000000e+02
6.580000000000000000e+02,7.880000000000000000e+02,8.300000000000000000e+02,5.890000000000000000e+02,5.530000000000000000e+02,5.350000000000000000e+02,4.850000000000000000e+02,4.140000000000000000e+02,4.460000000000000000e+02,4.530000000000000000e+02,4.640000000000000000e+02,4.050000000000000000e+02,3.450000000000000000e+02,2.970000000000000000e+02,2.910000000000000000e+02,3.210000000000000000e+02,3.120000000000000000e+02,2.430000000000000000e+02,2.980000000000000000e+02,3.090000000000000000e+02,1.930000000000000000e+02,2.470000000000000000e+02,2.260000000000000000e+02,2.030000000000000000e+02,2.980000000000000000e+02,2.640000000000000000e+02,2.540000000000000000e+02,2.320000000000000000e+02,1.990000000000000000e+02,2.080000000000000000e+02,4.311700000000000000e+04
7.600000000000000000e+01,2.600000000000000000e+01,3.800000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+01,2.700000000000000000e+01,4.100000000000000000e+01,3.200000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,3.700000000000000000e+01,2.100000000000000000e+01,1.400000000000000000e+01,2.200000000000000000e+01,9.000000000000000000e+00,3.500000000000000000e+01,1.300000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,2.200000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,2.600000000000000000e+01,2.751000000000000000e+03
3.150000000000000000e+02,3.100000000000000000e+02,3.130000000000000000e+02,2.640000000000000000e+02,2.370000000000000000e+02,2.710000000000000000e+02,1.680000000000000000e+02,1.540000000000000000e+02,2.160000000000000000e+02,2.040000000000000000e+02,1.750000000000000000e+02,1.700000000000000000e+02,1.670000000000000000e+02,1.300000000000000000e+02,6.900000000000000000e+01,1.990000000000000000e+02,1.220000000000000000e+02,1.350000000000000000e+02,1.620000000000000000e+02,1.510000000000000000e+02,1.000000000000000000e+02,7.800000000000000000e+01,9.300000000000000000e+01,8.400000000000000000e+01,1.820000000000000000e+02,1.060000000000000000e+02,1.380000000000000000e+02,9.000000000000000000e+01,1.030000000000000000e+02,9.500000000000000000e+01,1.855200000000000000e+04
8.300000000000000000e+01,7.000000000000000000e+01,6.300000000000000000e+01,5.600000000000000000e+01,5.200000000000000000e+01,5.600000000000000000e+01,4.200000000000000000e+01,4.800000000000000000e+01,5.400000000000000000e+01,3.900000000000000000e+01,2.700000000000000000e+01,5.400000000000000000e+01,2.200000000000000000e+01,3.200000000000000000e+01,2.900000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,2.300000000000000000e+01,1.700000000000000000e+01,3.700000000000000000e+01,2.200000000000000000e+01,2.700000000000000000e+01,2.400000000000000000e+01,1.700000000000000000e+01,2.400000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01,2.800000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01,3.977000000000000000e+03
5.700000000000000000e+01,7.000000000000000000e+01,4.600000000000000000e+01,7.800000000000000000e+01,2.200000000000000000e+01,5.600000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,4.100000000000000000e+01,3.300000000000000000e+01,2.600000000000000000e+01,2.200000000000000000e+01,6.500000000000000000e+01,2.100000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,3.200000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01,2.900000000000000000e+01,3.900000000000000000e+01,3.700000000000000000e+01,1.400000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,3.370000000000000000e+03
7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.030000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.970000000000000000e+02
7.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.710000000000000000e+02
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000000e+02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.810000000000000000e+02
8.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.070000000000000000e+02
